movieId,covariance,target_item
47397,0.03472221,100157
47423,-0.38267523,100157
47446,-0.20138898,100157
47465,0.501984,100157
47477,-0.0154321,100157
47484,0.05718951,100157
47491,0.2613472,100157
47503,0.052552536,100157
47518,-0.17723362,100157
47561,0.18518513,100157
47610,0.17869721,100157
47619,-0.0049602967,100157
47629,-0.064602956,100157
47640,-0.017223526,100157
47642,-0.012400808,100157
47670,-0.13213217,100157
47701,0.0,100157
47714,0.10995364,100157
47721,-0.004019279,100157
47725,0.13888884,100157
47728,-0.026595715,100157
47778,-0.1425926,100157
47793,-0.17312667,100157
47805,-0.018214907,100157
47810,0.0139982775,100157
47894,0.0056750104,100157
47904,0.2177176,100157
47931,0.08101851,100157
47935,-0.00816994,100157
47937,0.727564,100157
47940,-0.43367356,100157
47950,-0.10791871,100157
47952,0.543205,100157
47978,-0.18803419,100157
47997,0.0076864865,100157
47999,-0.42583698,100157
48032,-0.14595112,100157
48035,0.071839064,100157
48043,0.8285306,100157
48061,-0.0022875704,100157
48082,-0.063690215,100157
48084,0.08333329,100157
48150,-0.23232313,100157
48198,0.01633988,100157
48231,0.12152773,100157
48268,0.07407409,100157
48299,0.09259254,100157
48301,0.022802675,100157
48304,-0.03351687,100157
48322,0.06397682,100157
48342,-0.7832209,100157
48385,-0.123701274,100157
48394,0.046056986,100157
48516,0.32643926,100157
48536,0.017361104,100157
48543,0.10784311,100157
48560,-0.081321955,100157
48575,0.008680552,100157
48584,-0.21180566,100157
48591,-0.008040928,100157
48593,0.0114247585,100157
48598,0.24215686,100157
48678,0.066621475,100157
48682,0.00031565828,100157
48696,0.060533095,100157
48698,-0.31967366,100157
48700,0.16025637,100157
48713,-0.10416663,100157
48738,0.20139277,100157
48741,0.15686268,100157
48744,0.03807737,100157
48774,0.19173361,100157
48780,-0.037003536,100157
48783,-0.97067785,100157
48817,-0.08888895,100157
48833,0.03472221,100157
48877,0.088429,100157
48879,0.11180986,100157
48883,0.035385676,100157
48972,0.06944442,100157
48982,-0.31879765,100157
48997,-0.1842331,100157
49085,0.0,100157
49121,0.055555582,100157
49130,-0.1366038,100157
49132,-0.034696437,100157
49183,-0.15873009,100157
49220,0.05680328,100157
49225,-0.059523758,100157
49263,0.08261492,100157
49272,-0.16429721,100157
49274,0.034612402,100157
49278,0.30225638,100157
49280,-0.09018442,100157
49284,-0.069312185,100157
49286,0.07017499,100157
49291,0.23989888,100157
49312,-0.33919406,100157
49347,-0.411912,100157
49394,-0.04208755,100157
49396,0.5764326,100157
49422,0.1793117,100157
49435,0.022222193,100157
49513,0.12626259,100157
49530,0.24431756,100157
49571,-0.05268194,100157
49642,-0.120833404,100157
49647,0.05882356,100157
49649,0.11432628,100157
49651,0.08469651,100157
49668,0.090277754,100157
49691,-0.06944442,100157
49735,-0.03472221,100157
49739,0.0,100157
49746,-0.04166668,100157
49752,0.011574091,100157
49772,0.051400103,100157
49822,0.118921086,100157
49824,0.07727395,100157
49872,0.7407405,100157
49902,-0.043650784,100157
49917,0.13960475,100157
49926,-0.12962958,100157
49929,0.0,100157
49932,0.52554536,100157
49951,0.06060607,100157
49955,-0.13888884,100157
49957,0.3141172,100157
49961,-0.22319525,100157
49973,0.03472221,100157
50005,0.32468212,100157
50011,0.0082151,100157
50064,0.0143930465,100157
50066,-0.11887032,100157
50068,-0.044663664,100157
50147,-0.011037517,100157
50160,0.034197226,100157
50183,0.53151685,100157
50208,-0.24999993,100157
50229,-0.0099206595,100157
50245,0.2110042,100157
50259,0.80200267,100157
50274,-0.13308918,100157
50379,0.0,100157
50442,0.079856284,100157
50447,0.062375244,100157
50477,0.031565614,100157
50488,0.03472221,100157
50514,-0.45508122,100157
50550,-0.16666675,100157
50583,0.09259254,100157
50594,-0.23073466,100157
50601,0.06767698,100157
50615,0.09416193,100157
50619,0.16025637,100157
50641,0.0021367464,100157
50651,0.0005182405,100157
50658,0.2546296,100157
50685,0.0025507119,100157
50705,0.16149865,100157
50740,0.25557104,100157
50742,0.08447174,100157
50774,0.0,100157
50792,-0.7889378,100157
50794,-0.16716105,100157
50796,0.49607646,100157
50798,-0.014213257,100157
50800,0.050827377,100157
50804,-0.6280602,100157
50806,0.2530097,100157
50828,0.13888884,100157
50842,-0.13456796,100157
50858,0.0,100157
50872,0.07667732,100157
50898,-0.082304515,100157
50909,0.06233065,100157
50912,-0.23984945,100157
50949,0.11574072,100157
50970,0.16203696,100157
51007,0.012820491,100157
51037,1.7402369,100157
51044,0.039930575,100157
51060,-0.09920633,100157
51063,0.17217623,100157
51077,-0.23629406,100157
51080,0.16695388,100157
51084,0.18906264,100157
51086,0.5677896,100157
51174,0.43158185,100157
51209,0.12345674,100157
51246,0.0,100157
51249,-0.17361104,100157
51255,0.13516955,100157
51287,0.021786483,100157
51321,0.010683731,100157
51380,0.0766283,100157
51412,0.0575397,100157
51471,0.17462304,100157
51528,-0.023148118,100157
51540,-0.5112122,100157
51562,0.1354166,100157
51569,-0.10416663,100157
51575,-0.0618812,100157
51662,0.64580435,100157
51666,-0.22368409,100157
51694,-0.33072066,100157
51698,-0.0065416098,100157
51705,-0.028143313,100157
51709,0.06887385,100157
51773,-0.14492752,100157
51847,-0.116120204,100157
51857,-0.045045,100157
51884,0.16581805,100157
51891,0.0,100157
51894,0.019841252,100157
51903,0.043055557,100157
51911,0.08960568,100157
51927,-0.009619988,100157
51933,0.0364299,100157
51937,-0.18504652,100157
51939,0.00025961123,100157
51991,0.013318062,100157
52009,0.03472221,100157
52037,0.009416214,100157
52042,0.0957092,100157
52078,0.13888884,100157
52104,0.0,100157
52227,-0.009661838,100157
52237,0.036549687,100157
52241,0.025266597,100157
52281,-0.15556014,100157
52283,-0.19570701,100157
52287,-0.007309911,100157
52328,-0.2344473,100157
52356,-0.060606085,100157
52435,0.13328148,100157
52458,0.07436189,100157
52460,0.6766689,100157
52462,0.06666664,100157
52528,0.08518514,100157
52545,-0.06283069,100157
52579,0.052259877,100157
52604,0.2543687,100157
52644,-0.019794166,100157
52666,0.060292855,100157
52672,-0.023148118,100157
52694,-0.4086665,100157
52712,-0.052367974,100157
52722,-0.15386379,100157
52742,-0.1759259,100157
52767,0.085824415,100157
52784,0.08037831,100157
52806,0.07379138,100157
52813,0.037878804,100157
52838,0.4273106,100157
52858,0.03472221,100157
52885,0.16504528,100157
52927,0.033783767,100157
52938,0.15432094,100157
52950,0.52881086,100157
52952,-0.24094687,100157
52967,-0.24478441,100157
52973,-0.18604681,100157
52975,0.6186726,100157
53000,-0.046699833,100157
53002,0.28128493,100157
53024,-0.030701745,100157
53052,-0.05050505,100157
53066,0.13888884,100157
53121,0.25235766,100157
53123,0.009033522,100157
53125,-0.06820945,100157
53127,-0.0037036987,100157
53129,-0.0364699,100157
53131,-0.06944442,100157
53138,0.08308314,100157
53140,0.11727056,100157
53143,-0.12731475,100157
53161,0.18220332,100157
53189,0.14546342,100157
53282,-0.11574072,100157
53318,-0.27175936,100157
53322,0.112817444,100157
53326,0.07969032,100157
53349,-0.06523567,100157
53379,-0.025252491,100157
53382,0.0,100157
53435,0.18370125,100157
53443,0.012626246,100157
53447,0.08324567,100157
53453,-0.017361104,100157
53460,-0.6408354,100157
53464,0.0096459985,100157
53466,0.052657917,100157
53468,0.15819497,100157
53476,-0.05468753,100157
53519,-0.20068496,100157
53548,0.05555555,100157
53550,-0.026604082,100157
53578,0.11265426,100157
53584,0.23456801,100157
53592,0.058479484,100157
53752,-0.0617284,100157
53769,-0.04320989,100157
53827,-0.06752872,100157
53835,0.054200538,100157
53837,-0.010683731,100157
53839,-0.21825391,100157
53880,0.12152773,100157
53894,0.028546259,100157
53916,0.15432094,100157
53921,-0.28597465,100157
53953,-0.6664985,100157
53956,-0.05000004,100157
53972,0.091040954,100157
53988,0.16304341,100157
53993,0.15946078,100157
53996,-0.080883704,100157
54001,-0.013751586,100157
54004,0.5283355,100157
54094,0.06788679,100157
54185,0.158382,100157
54190,-0.2600278,100157
54193,-0.025388258,100157
54239,0.059523758,100157
54251,0.059523758,100157
54259,0.41253224,100157
54270,0.03908275,100157
54272,0.42080966,100157
54276,0.07430266,100157
54278,0.01107083,100157
54281,0.05816336,100157
54286,0.1358996,100157
54318,0.0,100157
54328,0.1200397,100157
54341,0.019841252,100157
54349,0.0,100157
54372,0.09471625,100157
54406,0.036008213,100157
54501,-0.23809516,100157
54503,-0.26499054,100157
54510,-0.031361964,100157
54536,-0.18518513,100157
54605,0.108024634,100157
54691,0.012698445,100157
54732,-0.22377169,100157
54745,-0.7748844,100157
54771,0.14358807,100157
54775,0.1330695,100157
54783,0.1628352,100157
54785,-0.13974793,100157
54796,0.3111988,100157
54881,0.08989662,100157
54910,0.13236386,100157
54962,-0.04565151,100157
54995,-0.3026393,100157
54997,0.0760141,100157
54999,0.8562264,100157
55040,0.06944442,100157
55050,0.0059523545,100157
55052,0.20582967,100157
55067,-0.06496414,100157
55069,0.043617796,100157
55071,-0.21530081,100157
55078,-0.008680552,100157
55094,0.02861075,100157
55106,0.03366999,100157
55110,0.039414417,100157
55118,-0.24048804,100157
55132,0.49747467,100157
55156,0.06320225,100157
55159,0.13626829,100157
55176,0.10786046,100157
55178,0.04464287,100157
55190,0.23835117,100157
55226,0.026041657,100157
55232,0.047084473,100157
55247,0.17001879,100157
55253,0.06286295,100157
55259,0.06399781,100157
55267,0.12295755,100157
55269,0.11400539,100157
55272,0.13191524,100157
55274,-0.016703269,100157
55276,0.07124322,100157
55280,-0.08429119,100157
55282,-0.12068691,100157
55284,-0.028169012,100157
55286,-0.37862784,100157
55288,0.08236431,100157
55290,-0.048860095,100157
55298,-0.13354698,100157
55343,-0.046296302,100157
55363,0.039291434,100157
55369,-0.038580216,100157
55389,0.02777774,100157
55402,-0.033436205,100157
55417,0.0060386765,100157
55440,0.0383142,100157
55442,0.096502796,100157
55451,-0.026679227,100157
55460,0.0,100157
55462,0.0,100157
55492,0.11950899,100157
55517,-0.016548483,100157
55553,0.020254644,100157
55555,-0.18453544,100157
55577,0.05084154,100157
55603,0.016949184,100157
55620,0.03687314,100157
55626,0.0,100157
55684,0.18518513,100157
55687,-0.43999472,100157
55713,0.22222212,100157
55721,-0.008197225,100157
55729,-0.17728406,100157
55737,-0.11574072,100157
55765,0.22928335,100157
55768,0.25030357,100157
55782,0.06944442,100157
55814,-0.179798,100157
55820,-0.12005868,100157
55830,-0.049148887,100157
55844,0.045010358,100157
55856,0.25000012,100157
55872,0.19833341,100157
55901,0.054102056,100157
55908,0.30814528,100157
55946,-0.14248465,100157
55995,-0.068002954,100157
56001,0.12755097,100157
56003,-0.07083705,100157
56009,0.0,100157
56015,0.016762475,100157
56079,0.17021716,100157
56093,0.014814795,100157
56095,-0.092505224,100157
56098,0.036549687,100157
56141,0.057870325,100157
56145,-0.17620958,100157
56152,-0.009126067,100157
56156,-0.23787007,100157
56165,0.15376979,100157
56169,0.028028741,100157
56171,-0.15518497,100157
56174,-0.021123305,100157
56253,0.019841252,100157
56274,-0.18343627,100157
56286,0.12633696,100157
56333,0.1875296,100157
56336,0.090277754,100157
56339,0.063103326,100157
56350,0.049857546,100157
56367,-0.03886106,100157
56372,-0.046296302,100157
56379,-0.16666675,100157
56389,-0.1897353,100157
56508,0.474346,100157
56515,-0.12037034,100157
56548,0.18518507,100157
56563,-0.12643339,100157
56587,1.3775574,100157
56599,-0.06944442,100157
56602,0.0,100157
56607,0.06433073,100157
56620,-0.023148118,100157
56631,0.111111164,100157
56691,-0.09722216,100157
56715,0.010350719,100157
56719,0.06259513,100157
56744,0.06843796,100157
56748,0.022222212,100157
56757,-0.07880559,100157
56775,-0.2868286,100157
56782,-0.08454624,100157
56786,-0.06944442,100157
56788,0.052501872,100157
56801,0.18214628,100157
56885,-0.23124999,100157
56915,0.17561217,100157
56921,0.078426175,100157
56941,-0.34271622,100157
56949,0.047240637,100157
56995,-0.15151508,100157
57041,0.14376211,100157
57069,0.09469691,100157
57179,0.45940173,100157
57183,0.120506555,100157
57209,0.0,100157
57223,-0.04885536,100157
57243,-0.36451873,100157
57274,0.07175701,100157
57326,0.29840934,100157
57368,0.1718435,100157
57370,0.15652886,100157
57421,0.3717319,100157
57453,0.11959879,100157
57464,-0.39131814,100157
57478,0.0154321,100157
57480,0.08333329,100157
57504,0.0117984265,100157
57513,0.063131295,100157
57526,0.0071765953,100157
57532,0.029832896,100157
57534,-0.100524455,100157
57550,0.10057466,100157
57637,-0.116334245,100157
57640,0.5216661,100157
57655,-0.16075651,100157
57669,0.21996768,100157
57706,-0.026455048,100157
57754,-0.12896818,100157
57772,0.13888884,100157
57792,-0.052419394,100157
57805,-0.13888884,100157
57868,0.0,100157
57910,-0.15304308,100157
57942,-0.30982894,100157
57960,-0.052083313,100157
57964,0.21693134,100157
58025,0.30445725,100157
58047,-0.20020908,100157
58059,-0.13888884,100157
58103,0.0638397,100157
58105,0.06474702,100157
58107,0.16327904,100157
58111,0.0,100157
58123,0.17361104,100157
58162,0.06491415,100157
58191,-0.059444416,100157
58246,-0.5893628,100157
58274,0.0,100157
58293,0.073246524,100157
58295,0.1840657,100157
58297,0.25454155,100157
58299,-0.057110913,100157
58303,-0.028084964,100157
58306,0.046296302,100157
58332,0.14507222,100157
58334,-0.11535206,100157
58347,0.058435865,100157
58351,-0.5020929,100157
58365,-0.022522533,100157
58381,-0.18411683,100157
58404,-0.01477539,100157
58418,0.24668716,100157
58425,-0.054517165,100157
58439,0.06944442,100157
58485,0.15649445,100157
58490,0.04424913,100157
58520,0.43944448,100157
58530,0.16666675,100157
58559,0.08584489,100157
58576,-0.16762449,100157
58595,0.3876812,100157
58610,-0.059523758,100157
58627,-0.22012131,100157
58649,-0.22376536,100157
58709,0.13095234,100157
58722,0.20833325,100157
58740,0.09259254,100157
58803,0.11631388,100157
58806,0.46891525,100157
58808,0.055555582,100157
58816,-0.039682504,100157
58850,0.10416663,100157
58874,-0.059523758,100157
58876,-0.073278785,100157
58895,-0.05555555,100157
58945,-0.05050508,100157
58972,0.091111176,100157
58975,-0.06515772,100157
58998,-0.31910017,100157
59014,0.99816203,100157
59018,0.120783746,100157
59022,0.033633173,100157
59037,0.1691062,100157
59044,0.09523815,100157
59116,0.03472221,100157
59118,0.16124536,100157
59126,-0.042075183,100157
59129,-0.012437829,100157
59141,-0.18854961,100157
59154,0.0,100157
59157,-0.011574091,100157
59159,-0.03472221,100157
59220,0.055555582,100157
59258,0.07292235,100157
59306,-0.14129733,100157
59315,0.28140348,100157
59369,0.23481043,100157
59382,0.19576728,100157
59387,0.12382053,100157
59399,0.20000012,100157
59404,0.076388925,100157
59418,0.05181344,100157
59501,0.43604937,100157
59519,0.02002,100157
59549,0.4409722,100157
59590,-0.84543025,100157
59607,0.05525033,100157
59615,-0.3877601,100157
59667,0.27777767,100157
59680,0.14814809,100157
59684,-0.052410875,100157
59705,-0.18849212,100157
59709,0.30964038,100157
59715,-0.11042803,100157
59725,-0.10294296,100157
59727,0.0071740123,100157
59729,0.17685181,100157
59738,-0.045167126,100157
59784,0.06841239,100157
59795,0.037037052,100157
59801,0.0,100157
59810,-0.21294731,100157
59832,0.026041657,100157
59836,-0.03472221,100157
59846,0.32407397,100157
59854,-0.046296302,100157
59869,0.018518494,100157
59900,0.2821167,100157
59908,0.15101726,100157
59910,-0.38661212,100157
59945,-0.044802874,100157
59976,0.048309147,100157
59985,0.72027874,100157
59995,0.07797265,100157
60007,0.15413272,100157
60014,-0.2777779,100157
60037,0.04125418,100157
60040,0.065315165,100157
60059,0.08888895,100157
60069,0.09794886,100157
60072,0.55082506,100157
60074,0.0061184317,100157
60086,0.06944442,100157
60103,0.033783767,100157
60126,0.83373255,100157
60133,-0.06555554,100157
60137,-0.08796291,100157
60145,0.0,100157
60150,-0.052083313,100157
60179,0.2287581,100157
60201,0.0636574,100157
60225,0.0,100157
60289,0.37606856,100157
60293,-1.1376674,100157
60295,-0.06944448,100157
60333,0.45234942,100157
60338,0.074289344,100157
60363,-0.2370689,100157
60365,-0.003411293,100157
60382,0.009416206,100157
60397,0.07995123,100157
60411,0.13374482,100157
60418,-0.03989357,100157
60436,0.039682504,100157
60463,0.019379847,100157
60487,0.06103699,100157
60503,-0.1263763,100157
60514,-0.038604856,100157
60522,0.18729782,100157
60530,0.11073065,100157
60568,0.16666658,100157
60579,0.067750655,100157
60609,0.16835007,100157
60666,0.03472221,100157
60684,0.40118092,100157
60737,0.07575759,100157
60745,0.14351846,100157
60756,0.09403154,100157
60758,-0.01574072,100157
60760,-0.02932097,100157
60766,0.38736415,100157
60768,0.16666675,100157
60816,-0.046031762,100157
60818,0.039473653,100157
60825,-0.12962958,100157
60832,0.106107615,100157
60937,-0.10939872,100157
60941,-0.0050735455,100157
60943,-0.047674447,100157
60946,-0.038888898,100157
60948,0.18920635,100157
60950,0.3228529,100157
60981,0.0,100157
60983,-0.3333335,100157
60990,0.048798766,100157
61018,-0.0154321,100157
61024,-0.11614059,100157
61031,0.24444453,100157
61048,0.16666675,100157
61075,0.005330007,100157
61100,-0.008960562,100157
61132,-0.09954411,100157
61160,0.003789397,100157
61167,0.04204206,100157
61210,0.42208666,100157
61236,0.053567544,100157
61240,0.036452267,100157
61246,-0.009586021,100157
61248,-0.27422607,100157
61255,0.20740752,100157
61257,-0.09259254,100157
61262,0.015601179,100157
61269,0.052083313,100157
61279,-0.037878804,100157
61317,-0.20202012,100157
61319,-0.1167258,100157
61323,0.42540467,100157
61350,0.24074061,100157
61352,0.15142395,100157
61361,0.095085464,100157
61373,0.008680552,100157
61401,0.25752965,100157
61406,-0.04181602,100157
61628,-0.052083313,100157
61646,0.1570048,100157
61692,-0.20691599,100157
