movieId,n_i,popularity_pct
55765,5055,96.29
55768,915,87.57
55805,1177,89.29
55814,1540,90.98
55820,10248,98.34
55830,1511,90.88
55872,800,86.71
55895,106,68.63
55901,172,73.43
55908,1751,91.71
55946,309,78.89
55955,234,76.32
55995,1532,90.94
55999,472,82.75
56001,147,71.83
56003,369,80.6
56012,181,73.86
56060,90,67.02
56079,133,70.84
56145,1665,91.42
56152,2120,92.66
56156,916,87.58
56165,112,69.16
56169,332,79.6
56171,1784,91.81
56174,6467,97.1
56176,612,84.74
56251,1328,90.1
56274,270,77.65
56286,509,83.36
56333,705,85.78
56336,100,68.07
56339,1669,91.44
56367,10668,98.42
56379,108,68.79
56389,407,81.44
56508,109,68.9
56563,281,78.01
56587,1716,91.58
56607,899,87.46
56633,97,67.8
56671,92,67.27
56715,1001,88.19
56757,3546,94.92
56775,1909,92.17
56782,5233,96.41
56788,2074,92.57
56801,1135,89.07
56805,736,86.1
56885,500,83.23
56908,151,72.13
56915,236,76.41
56921,951,87.87
56941,1125,89.03
56949,2108,92.64
57147,333,79.64
57223,199,74.71
57243,322,79.34
57274,1051,88.55
57326,241,76.6
57353,226,75.99
57368,3403,94.73
57370,137,71.13
57401,240,76.56
57464,263,77.43
57502,134,70.91
57504,784,86.57
57520,170,73.32
57526,329,79.54
57528,1311,90.03
57532,615,84.78
57534,286,78.18
57536,163,72.91
57538,135,71.0
57637,117,69.58
57640,2268,92.96
57669,4916,96.17
57792,124,70.07
57845,128,70.41
57910,314,79.09
57951,464,82.58
57972,88,66.74
57980,121,69.86
58025,1998,92.39
58047,1289,89.93
58078,248,76.91
58103,1073,88.69
58105,683,85.57
58107,410,81.51
58154,752,86.23
58156,597,84.51
58162,699,85.72
58191,250,77.01
58246,129,70.5
58291,109,68.9
58293,1863,92.06
58295,1923,92.2
58297,526,83.6
58299,1018,88.31
58301,437,82.1
58303,1055,88.59
58306,516,83.44
58315,410,81.51
58332,292,78.37
58334,131,70.68
58347,569,84.15
58351,292,78.37
58376,400,81.28
58418,109,68.9
58425,214,75.42
58432,141,71.4
58490,441,82.16
58492,162,72.85
58494,86,66.47
58559,20438,99.42
58622,134,70.91
58627,238,76.49
58652,104,68.45
58655,312,79.01
58706,105,68.54
58803,2157,92.76
58806,336,79.73
58839,299,78.57
58876,163,72.91
58879,155,72.41
58964,136,71.08
58972,200,74.76
58975,324,79.41
58998,3630,95.01
59014,393,81.12
59016,454,82.41
59018,896,87.42
59022,982,88.07
59026,200,74.76
59037,501,83.24
59103,727,86.0
59105,93,67.38
59118,538,83.75
59126,952,87.88
59141,483,82.95
59143,279,77.95
59220,226,75.99
59256,194,74.5
59258,607,84.67
59295,127,70.32
59306,173,73.47
59315,11944,98.62
59333,440,82.15
59336,315,79.12
59369,4923,96.19
59387,1731,91.63
59392,377,80.78
59404,128,70.41
59418,193,74.45
59421,707,85.81
59429,294,78.42
59440,131,70.68
59501,1551,91.04
59519,111,69.07
59549,102,68.24
59590,186,74.09
59594,229,76.12
59604,178,73.69
59607,91,67.15
59615,4306,95.68
59684,106,68.63
59709,170,73.32
59715,122,69.93
59725,1152,89.15
59727,484,82.97
59731,367,80.55
59738,123,69.99
59784,4468,95.8
59810,295,78.46
59900,1178,89.3
59908,142,71.48
59915,100,68.07
59985,293,78.39
59995,513,83.41
60037,1212,89.48
60040,2711,93.76
60069,12176,98.67
60072,2482,93.38
60074,3178,94.42
60126,1635,91.32
60128,143,71.56
60141,133,70.84
60161,1011,88.26
60291,333,79.64
60293,432,81.97
60295,104,68.45
60333,376,80.75
60341,93,67.38
60363,174,73.52
60382,177,73.65
60397,1163,89.21
60408,190,74.29
60418,94,67.48
60471,93,67.38
60482,104,68.45
60487,712,85.86
60503,111,69.07
60514,626,84.93
60516,232,76.22
60522,103,68.36
60609,231,76.18
60647,410,81.51
60649,98,67.91
60674,396,81.18
60684,5466,96.6
60735,84,66.23
60753,572,84.17
60756,1467,90.71
60758,150,72.06
60760,720,85.91
60763,131,70.68
60766,1257,89.75
60816,210,75.22
60818,171,73.37
60832,161,72.79
60904,122,69.93
60937,730,86.04
60939,168,73.22
60941,219,75.7
60943,430,81.91
60948,175,73.57
60950,1850,92.01
60979,404,81.37
61024,2571,93.53
61026,308,78.86
61071,264,77.46
61073,103,68.36
61075,271,77.69
61123,337,79.76
61132,3320,94.6
61160,843,86.99
61167,148,71.91
61210,164,72.98
61236,1013,88.26
61240,3040,94.27
61246,255,77.2
61248,872,87.2
61250,452,82.37
61255,240,76.56
61257,102,68.24
61262,365,80.51
61289,177,73.65
61323,4158,95.55
61348,397,81.2
61350,690,85.65
61352,554,83.97
61361,130,70.6
61394,214,75.42
61401,439,82.13
61406,93,67.38
61465,427,81.85
61646,92,67.27
61678,109,68.9
61697,431,81.94
61705,277,77.87
61729,893,87.39
61986,396,81.18
61991,94,67.48
62049,428,81.88
62081,1110,88.95
62113,491,83.08
62137,152,72.19
62155,1049,88.54
62203,287,78.22
62235,136,71.08
62250,363,80.47
62265,225,75.94
62293,518,83.47
62336,679,85.51
62344,594,84.46
62374,1222,89.53
62376,701,85.74
62394,751,86.22
62434,1880,92.09
62437,519,83.49
62439,231,76.18
62511,896,87.42
62553,245,76.8
62577,133,70.84
62644,522,83.54
62718,109,68.9
62733,360,80.38
62792,284,78.13
62799,148,71.91
62801,101,68.14
62803,86,66.47
62834,117,69.58
62836,103,68.36
62849,1394,90.41
62912,272,77.73
62956,958,87.93
62970,172,73.43
62999,1038,88.46
63033,512,83.4
63062,1838,91.99
63072,1438,90.61
63082,9208,98.13
63113,3178,94.42
63131,1930,92.2
63179,85,66.34
63189,129,70.5
63222,299,78.57
63239,106,68.63
63393,121,69.86
63433,379,80.83
63436,615,84.78
63479,500,83.23
63515,145,71.7
63540,178,73.69
63808,336,79.73
63826,164,72.98
63853,917,87.59
63859,1658,91.39
63876,2586,93.55
63992,2156,92.76
64030,711,85.84
64032,315,79.12
64034,1008,88.25
64037,88,66.74
64114,103,68.36
64116,181,73.86
64197,460,82.51
64229,119,69.71
64231,263,77.43
64249,271,77.69
64278,113,69.26
64285,495,83.16
64497,1130,89.06
64499,361,80.4
64501,216,75.53
64508,174,73.52
64575,1554,91.05
64614,6379,97.08
64620,2059,92.54
64622,1550,91.03
64701,285,78.16
64716,1406,90.44
64839,4012,95.42
64957,4383,95.74
64969,1863,92.06
64983,1124,89.02
64993,269,77.62
64997,435,82.04
65037,141,71.4
65088,641,85.12
65126,487,83.02
65130,1030,88.4
65133,278,77.91
65135,390,81.08
65188,446,82.23
65193,113,69.26
65216,779,86.53
65225,228,76.08
65230,845,87.01
65261,1444,90.63
65418,217,75.59
65435,102,68.24
65465,264,77.46
65514,1111,88.95
65567,141,71.4
65577,236,76.41
65585,528,83.62
65588,86,66.47
65596,190,74.29
65601,193,74.45
65612,203,74.93
65642,695,85.68
65682,902,87.48
65685,341,79.86
65802,508,83.34
65810,135,71.0
65813,166,73.11
65868,213,75.36
65882,218,75.64
65939,109,68.9
65982,373,80.7
66066,85,66.34
66090,232,76.22
66097,3258,94.54
66130,225,75.94
66156,103,68.36
66171,712,85.86
66198,492,83.09
66200,206,75.05
66203,1051,88.55
66240,125,70.14
66297,701,85.74
66304,111,69.07
66335,190,74.29
66371,584,84.31
66385,155,72.41
66427,156,72.49
66509,938,87.79
66544,95,67.59
66639,133,70.84
66665,874,87.22
66691,135,71.0
66744,106,68.63
66783,256,77.24
66785,253,77.13
66798,217,75.59
66915,89,66.87
66934,3108,94.34
67073,149,71.99
67087,2051,92.52
67168,83,66.09
67186,226,75.99
67193,515,83.42
67197,1241,89.68
67223,87,66.61
67252,150,72.06
67255,2833,93.98
67267,682,85.56
67295,596,84.49
67361,105,68.54
67408,1029,88.39
67429,149,71.99
67508,339,79.8
67534,114,69.35
67620,151,72.13
67665,449,82.31
67695,423,81.76
67734,1512,90.89
67788,485,82.98
67799,191,74.36
67801,102,68.24
67867,323,79.38
67923,730,86.04
67997,934,87.74
68073,1060,88.62
68135,1323,90.07
68157,9447,98.16
68159,943,87.83
68194,408,81.46
68205,797,86.69
68237,4867,96.13
68269,445,82.21
68319,2821,93.96
68324,153,72.25
68347,412,81.55
68358,7690,97.57
68444,127,70.32
68486,210,75.22
68519,165,73.04
68522,325,79.44
68536,211,75.27
68552,112,69.16
68554,1826,91.94
68650,86,66.47
68659,407,81.44
68749,132,70.76
68791,2128,92.7
68793,727,86.0
68843,125,70.14
68848,678,85.5
68932,313,79.06
68941,250,77.01
68945,223,75.86
68952,1145,89.11
68954,9264,98.14
68959,149,71.99
68963,146,71.76
69069,186,74.09
69122,7656,97.54
69131,86,66.47
69134,784,86.57
69140,258,77.29
69253,191,74.36
69275,359,80.36
69278,380,80.86
69306,659,85.33
69324,138,71.2
69394,143,71.56
69406,1374,90.32
69436,605,84.65
69458,225,75.94
69481,3965,95.36
69516,154,72.32
69524,233,76.27
69526,2012,92.43
69529,189,74.22
69574,113,69.26
69604,603,84.62
69606,345,79.97
69640,1269,89.81
69644,979,88.04
69654,113,69.26
69685,167,73.17
69712,356,80.27
69746,252,77.1
69757,5767,96.77
69784,1276,89.84
69805,86,66.47
69818,122,69.93
69844,4245,95.61
69849,421,81.71
69951,1190,89.34
69988,101,68.14
69995,101,68.14
70032,93,67.38
70159,477,82.84
70183,711,85.84
70206,98,67.91
70208,242,76.63
70282,117,69.58
70286,8038,97.72
70293,1330,90.1
70301,86,66.47
70305,260,77.36
70334,182,73.92
70336,982,88.07
70344,122,69.93
70361,204,74.97
70451,169,73.27
70521,125,70.14
70533,272,77.73
70565,111,69.07
70567,350,80.09
70597,91,67.15
70599,820,86.83
70663,166,73.11
70687,132,70.76
70697,183,73.96
70728,290,78.3
70846,86,66.47
70849,102,68.24
70862,228,76.08
70932,115,69.43
70946,111,69.07
70984,230,76.15
70994,163,72.91
71033,1191,89.34
71057,1467,90.71
71106,457,82.46
71108,526,83.6
71129,245,76.8
71131,307,78.82
71135,934,87.74
71156,1261,89.78
71205,434,82.02
71211,783,86.56
71248,406,81.4
71252,382,80.89
71254,665,85.39
71264,1069,88.65
71282,794,86.67
71304,267,77.54
71318,84,66.23
71325,155,72.41
71327,226,75.99
71379,1120,89.0
71429,310,78.93
71450,458,82.47
71460,130,70.6
71462,629,84.98
71464,1275,89.84
71466,438,82.11
71468,274,77.79
71484,118,69.65
71500,318,79.21
71518,687,85.63
71520,876,87.23
71530,1272,89.82
71535,5429,96.56
71537,96,67.69
71542,147,71.83
71550,98,67.91
71573,150,72.06
71579,1082,88.78
71619,234,76.32
71668,421,81.71
71670,240,76.56
71691,95,67.59
71700,90,67.02
71732,98,67.91
71745,1174,89.27
71823,202,74.86
71838,893,87.39
71876,133,70.84
71878,100,68.07
71899,1334,90.12
71902,106,68.63
71910,106,68.63
71928,93,67.38
72011,3600,94.99
72043,141,71.4
72129,425,81.8
72131,223,75.86
72165,205,75.01
72167,403,81.35
72169,121,69.86
72171,332,79.6
72176,165,73.04
72209,203,74.93
72224,94,67.48
72226,2778,93.87
72228,97,67.8
72294,327,79.5
72308,327,79.5
72356,315,79.12
72378,2407,93.24
72380,486,83.0
72386,317,79.17
72393,314,79.09
72395,725,85.97
72405,466,82.61
72407,1135,89.07
72479,279,77.95
72489,421,81.71
72554,440,82.15
72591,92,67.27
72605,459,82.49
72641,2123,92.68
72694,123,69.99
72696,135,71.0
72701,279,77.95
72703,121,69.86
72720,844,87.0
72731,664,85.38
72733,847,87.02
72737,833,86.94
72741,259,77.32
72762,151,72.13
72919,229,76.12
72982,115,69.43
72998,9753,98.23
73000,258,77.29
73015,576,84.21
73017,5736,96.75
73023,856,87.09
73027,109,68.9
73042,232,76.22
73101,142,71.48
73106,239,76.52
73168,192,74.41
73211,326,79.47
73266,652,85.25
73268,747,86.18
73290,367,80.55
73319,322,79.34
73321,1782,91.8
73323,833,86.94
73344,1030,88.4
73392,89,66.87
73488,90,67.02
73587,254,77.16
73608,94,67.48
73681,91,67.15
73759,177,73.65
73804,87,66.61
73808,220,75.75
73829,95,67.59
73854,413,81.57
73860,143,71.56
73881,453,82.4
73929,389,81.06
74089,143,71.56
74131,88,66.74
74152,243,76.67
74154,268,77.58
74156,376,80.75
74228,295,78.46
74275,635,85.04
74282,179,73.73
74324,575,84.19
74370,144,71.63
74416,332,79.6
74450,500,83.23
74452,395,81.15
74458,5930,96.84
74488,173,73.47
74508,214,75.42
74510,880,87.26
74530,544,83.83
74532,329,79.54
74545,1189,89.33
74553,311,78.97
74580,113,69.26
74624,272,77.73
74668,247,76.89
74677,194,74.5
74685,578,84.23
74688,299,78.57
74698,171,73.37
74727,103,68.36
74750,201,74.8
74754,156,72.49
74787,84,66.23
74789,2946,94.15
74791,110,68.99
74795,803,86.73
74851,420,81.68
74868,245,76.8
74916,311,78.97
74944,211,75.27
74946,471,82.73
74948,409,81.47
75341,325,79.44
75395,166,73.11
75425,95,67.59
75805,423,81.76
75813,265,77.5
75985,455,82.42
76030,168,73.22
76054,120,69.79
76077,1201,89.4
76079,280,77.98
76091,254,77.16
76093,4761,96.05
76130,97,67.8
76173,399,81.24
76175,957,87.92
76210,286,78.18
76251,4774,96.07
76293,867,87.17
76317,128,70.41
76738,150,72.06
76763,225,75.94
77191,184,74.0
77201,218,75.64
77206,154,72.32
77240,131,70.68
77307,379,80.83
77328,159,72.66
77330,132,70.76
77359,112,69.16
77364,346,79.99
77414,124,70.07
77421,251,77.06
77427,279,77.95
77455,1591,91.19
77540,193,74.45
77561,4192,95.58
77629,142,71.48
77658,936,87.77
77667,247,76.89
77795,154,72.32
77798,227,76.03
77800,596,84.49
77833,105,68.54
77837,243,76.67
77843,174,73.52
77846,370,80.62
77854,145,71.7
77866,979,88.04
78034,148,71.91
78039,951,87.87
78041,283,78.08
78088,517,83.46
78105,1034,88.44
78116,132,70.76
78160,232,76.22
78162,156,72.49
78174,387,81.01
78209,900,87.46
78218,415,81.6
78264,179,73.73
78266,533,83.68
78316,330,79.57
78319,99,68.0
78321,97,67.8
78349,428,81.88
78467,196,74.59
78469,1306,90.01
78499,5781,96.79
78517,119,69.71
78544,144,71.63
78574,1170,89.24
78637,676,85.48
78679,171,73.37
78703,135,71.0
78729,199,74.71
78772,884,87.3
78774,121,69.86
78836,347,80.01
78893,525,83.58
79006,91,67.15
79008,855,87.08
79057,785,86.59
79073,145,71.7
79091,2653,93.69
79132,14023,98.93
79134,537,83.73
79139,623,84.88
79185,851,87.04
79224,546,83.85
79242,824,86.87
79251,146,71.76
79274,380,80.86
79293,1496,90.82
79318,156,72.49
79357,1126,89.03
79428,572,84.17
79463,91,67.15
79553,401,81.31
79588,94,67.48
79590,109,68.9
79592,909,87.53
79684,105,68.54
79695,1417,90.51
79702,3726,95.12
79720,456,82.44
79796,288,78.25
79824,122,69.93
79860,135,71.0
79879,273,77.76
79897,216,75.53
79946,154,72.32
80026,87,66.61
80094,155,72.41
80126,576,84.21
80139,163,72.91
80166,340,79.83
80185,245,76.8
80219,1193,89.36
80222,132,70.76
80241,214,75.42
80350,182,73.92
80363,603,84.62
80398,113,69.26
80463,5264,96.43
80469,100,68.07
80489,2221,92.9
80549,1682,91.5
80551,400,81.28
80553,103,68.36
80572,84,66.23
80586,156,72.49
80590,447,82.26
80615,327,79.5
80693,539,83.76
80748,98,67.91
80775,90,67.02
80831,581,84.27
80839,313,79.06
80846,383,80.9
80858,122,69.93
80860,343,79.92
80862,317,79.17
80864,233,76.27
80880,153,72.25
80906,1173,89.26
80917,406,81.4
80928,108,68.79
80939,143,71.56
80969,739,86.13
81018,358,80.33
81132,154,72.32
81156,362,80.43
81158,287,78.22
81180,107,68.71
81191,226,75.99
81229,1568,91.12
81257,219,75.7
81383,110,68.99
81385,113,69.26
81417,342,79.89
81456,86,66.47
81512,358,80.33
81516,145,71.7
81535,251,77.06
81537,776,86.5
81562,2496,93.39
81564,1601,91.21
81591,5287,96.45
81641,264,77.46
81731,113,69.26
81782,645,85.16
81784,303,78.66
81786,111,69.07
81788,790,86.64
81791,276,77.84
81804,141,71.4
81817,149,71.99
81819,352,80.16
81834,3884,95.3
81845,5629,96.71
81847,2438,93.3
81910,83,66.09
81932,2166,92.78
82037,142,71.48
82053,128,70.41
82093,103,68.36
82095,311,78.97
82143,189,74.22
82152,152,72.19
82167,566,84.12
82169,526,83.6
82173,98,67.91
82202,657,85.31
82242,344,79.94
82244,116,69.51
82378,161,72.79
82459,3487,94.84
82461,1705,91.55
82463,250,77.01
82499,175,73.57
82527,223,75.86
82534,199,74.71
82667,298,78.54
82744,197,74.62
82767,281,78.01
82852,370,80.62
82854,210,75.22
83086,219,75.7
83132,487,83.02
83134,776,86.5
83219,186,74.09
83270,167,73.17
83302,114,69.35
83349,743,86.16
83369,268,77.58
83374,108,68.79
83480,250,77.01
83506,89,66.87
83613,868,87.17
83803,147,71.83
83910,151,72.13
83976,240,76.56
84152,2444,93.31
84187,212,75.32
84189,94,67.48
84273,127,70.32
84312,160,72.72
84374,649,85.21
84392,1001,88.19
84395,216,75.53
84601,875,87.23
84613,129,70.5
84615,280,77.98
84637,218,75.64
84696,95,67.59
84716,121,69.86
84772,1031,88.41
84775,95,67.59
84847,212,75.32
84942,228,76.08
84944,1192,89.35
84950,128,70.41
84952,103,68.36
84954,1711,91.58
85007,108,68.79
85020,496,83.17
85022,353,80.2
85025,171,73.37
85056,587,84.35
85131,665,85.39
85179,217,75.59
85213,132,70.76
85342,590,84.4
85354,205,75.01
85367,409,81.47
85394,188,74.17
85397,319,79.25
85401,322,79.34
85412,352,80.16
85414,3374,94.69
85438,396,81.18
85510,792,86.65
85736,399,81.24
85774,719,85.9
85780,149,71.99
85788,470,82.71
85790,93,67.38
85796,235,76.36
85881,564,84.1
86142,413,81.57
86190,974,88.02
86290,197,74.62
86293,237,76.45
86295,296,78.49
86298,576,84.21
86320,850,87.03
86332,2580,93.55
86345,919,87.61
86347,696,85.69
86355,86,66.47
86377,891,87.36
86487,120,69.79
86548,384,80.93
86628,179,73.73
86644,562,84.07
86781,518,83.47
86815,103,68.36
86817,195,74.55
86833,1407,90.45
86835,340,79.83
86852,192,74.41
86880,1250,89.73
86882,2305,93.03
86884,88,66.74
86892,189,74.22
86898,697,85.71
86911,1115,88.96
87004,83,66.09
87079,127,70.32
87192,503,83.27
87194,137,71.13
87222,898,87.45
87232,3678,95.05
87234,449,82.31
87298,256,77.24
87304,456,82.44
87306,1696,91.52
87308,182,73.92
87430,830,86.91
87483,157,72.55
87485,696,85.69
87520,936,87.77
87522,196,74.59
87529,330,79.57
87660,97,67.8
87867,98,67.91
87869,1260,89.77
87876,406,81.4
88118,117,69.58
88125,3983,95.4
88127,106,68.63
88129,2916,94.1
88140,2313,93.06
88163,1888,92.12
88179,240,76.56
88235,436,82.07
88267,116,69.51
88356,174,73.52
88405,679,85.51
88515,131,70.68
88672,339,79.8
88744,2312,93.05
88746,85,66.34
88785,297,78.52
88810,1674,91.46
88812,341,79.86
88932,193,74.45
88950,127,70.32
88954,163,72.91
89028,98,67.91
89030,241,76.6
89039,397,81.2
89047,207,75.1
89072,90,67.02
89074,121,69.86
89085,315,79.12
89087,234,76.32
89090,97,67.8
89118,508,83.34
89190,228,76.08
89305,180,73.8
89343,216,75.53
89470,967,87.97
89480,99,68.0
89492,2195,92.85
89535,127,70.32
89629,84,66.23
89745,4959,96.22
89753,831,86.92
89759,590,84.4
89761,314,79.09
89774,949,87.86
89780,124,70.07
89804,981,88.05
89837,89,66.87
89840,294,78.42
89864,1994,92.37
89904,1212,89.48
90057,386,80.98
90249,561,84.05
90266,88,66.74
90343,90,67.02
90345,268,77.58
90357,110,68.99
90374,287,78.22
90376,490,83.07
90403,207,75.1
90405,1040,88.46
90430,408,81.46
90439,608,84.69
90469,214,75.42
90522,203,74.93
90524,143,71.56
90528,104,68.45
90531,542,83.81
90576,154,72.32
90600,426,81.82
90603,184,74.0
90645,142,71.48
90647,537,83.73
90717,374,80.71
90719,295,78.46
90738,91,67.15
90746,1132,89.06
90866,1620,91.28
90888,345,79.97
90890,157,72.55
90914,87,66.61
91077,1336,90.14
91079,196,74.59
91094,507,83.33
91104,516,83.44
91126,323,79.38
91128,259,77.32
91134,238,76.49
91199,117,69.58
91233,127,70.32
91323,150,72.06
91325,235,76.36
91414,125,70.14
91485,505,83.3
91500,3550,94.93
91529,4770,96.06
91535,788,86.62
91542,2383,93.19
91548,94,67.48
91571,105,68.54
91622,356,80.27
91628,153,72.25
91630,1914,92.18
91653,360,80.38
91658,2368,93.17
91660,103,68.36
91673,91,67.15
91690,127,70.32
91842,227,76.03
91869,119,69.71
91890,319,79.25
91974,320,79.28
91976,489,83.05
91978,262,77.41
92008,295,78.46
92048,87,66.61
92058,83,66.09
92192,155,72.41
92259,2738,93.81
92264,104,68.45
92309,93,67.38
92420,920,87.62
92422,301,78.62
92507,431,81.94
92509,255,77.2
92535,826,86.88
92643,157,72.55
92681,87,66.61
92694,135,71.0
92920,91,67.15
92938,196,74.59
93040,256,77.24
93265,89,66.87
93270,236,76.41
93272,213,75.36
93287,120,69.79
93297,191,74.36
93326,287,78.22
93363,625,84.92
93443,206,75.05
93475,106,68.63
93498,253,77.13
93510,1258,89.76
93512,258,77.29
93563,208,75.14
93721,464,82.58
93740,225,75.94
93766,278,77.91
93790,105,68.54
93805,382,80.89
93831,279,77.95
93838,464,82.58
93840,1757,91.74
93855,286,78.18
93982,143,71.56
93988,147,71.83
94015,189,74.22
94018,423,81.76
94070,609,84.7
94150,108,68.79
94266,271,77.69
94325,89,66.87
94405,180,73.8
94466,582,84.29
94478,494,83.14
94677,530,83.64
94777,983,88.09
94780,540,83.78
94833,180,73.8
94864,2053,92.53
94896,300,78.6
94931,126,70.21
94953,160,72.72
94959,2312,93.05
94985,173,73.47
95058,146,71.76
95088,720,85.91
95105,260,77.36
95135,115,69.43
95167,1224,89.55
95199,86,66.47
95201,254,77.16
95207,364,80.49
95307,166,73.11
95309,298,78.54
95311,168,73.22
95313,125,70.14
95377,105,68.54
95441,999,88.18
95449,269,77.62
95510,1914,92.18
95543,261,77.39
95558,521,83.53
95567,90,67.02
95583,194,74.5
95654,128,70.41
95720,220,75.75
95744,86,66.47
95761,212,75.32
95858,213,75.36
95873,350,80.09
95875,736,86.1
95939,105,68.54
96079,2843,93.99
96110,312,79.01
96121,136,71.08
96150,144,71.63
96281,379,80.83
96314,109,68.9
96417,294,78.42
96430,84,66.23
96432,287,78.22
96467,103,68.36
96488,534,83.69
96567,88,66.74
96588,544,83.83
96606,288,78.25
96610,2855,94.02
96612,129,70.5
96616,97,67.8
96655,388,81.03
96691,202,74.86
96693,135,71.0
96728,452,82.37
96737,680,85.52
96751,179,73.73
96811,623,84.88
96815,117,69.58
96821,1410,90.47
96829,628,84.96
96832,192,74.41
96857,86,66.47
96861,401,81.31
96911,118,69.65
97024,161,72.79
97057,133,70.84
97172,241,76.6
97188,232,76.22
97225,251,77.06
97304,2468,93.35
97306,891,87.36
97328,92,67.27
97673,113,69.26
97752,1541,90.99
97757,87,66.61
97836,109,68.9
97860,284,78.13
97866,205,75.01
97870,195,74.55
97913,1485,90.78
97921,2149,92.73
97923,806,86.74
97936,187,74.13
97938,1871,92.07
97950,109,68.9
98056,277,77.87
98122,101,68.14
98124,320,79.28
98154,1024,88.37
98203,310,78.93
98239,109,68.9
98243,310,78.93
98361,99,68.0
98491,205,75.01
98585,208,75.14
98809,2894,94.08
98961,1177,89.29
99007,442,82.17
99112,541,83.79
99114,4328,95.7
99117,241,76.6
99145,299,78.57
99149,658,85.32
99220,83,66.09
99437,138,71.2
99574,83,66.09
99728,309,78.89
99750,96,67.69
99813,373,80.7
99910,216,75.53
99912,169,73.27
99917,216,75.53
99957,102,68.24
100083,130,70.6
100108,147,71.83
100163,260,77.36
100244,122,69.93
100302,142,71.48
100326,91,67.15
100344,87,66.61
100383,564,84.1
100390,213,75.36
100487,141,71.4
100498,322,79.34
100527,98,67.91
100556,216,75.53
100714,549,83.89
100737,83,66.09
100745,115,69.43
101025,217,75.59
101076,202,74.86
101088,218,75.64
101112,424,81.78
101142,264,77.46
101283,144,71.63
101285,251,77.06
101360,129,70.5
101362,301,78.62
101525,464,82.58
101577,126,70.21
101612,111,69.07
101739,164,72.98
101741,215,75.47
101864,1084,88.8
101895,244,76.73
101962,105,68.54
101973,132,70.76
102033,222,75.81
102123,639,85.09
102125,1862,92.05
102194,560,84.04
102407,614,84.76
102445,1971,92.31
102481,286,78.18
102588,85,66.34
102684,167,73.17
102686,343,79.92
102716,284,78.13
102720,149,71.99
102753,116,69.51
102800,256,77.24
102819,127,70.32
102880,275,77.82
102903,844,87.0
102993,410,81.51
103027,98,67.91
103042,1120,89.0
103048,163,72.91
103075,218,75.64
103107,85,66.34
103137,174,73.52
103141,740,86.14
103228,1026,88.38
103235,135,71.0
103249,954,87.89
103253,944,87.84
103306,200,74.76
103335,783,86.56
103339,283,78.08
103341,662,85.37
103372,317,79.17
103384,326,79.47
103539,213,75.36
103596,85,66.34
103606,97,67.8
103624,139,71.27
103655,155,72.41
103659,107,68.71
103688,451,82.34
103755,90,67.02
103772,645,85.16
103801,134,70.91
103810,294,78.42
103883,228,76.08
103980,552,83.93
103984,177,73.65
104069,284,78.13
104074,123,69.99
104078,124,70.07
104211,471,82.73
104218,89,66.87
104241,417,81.63
104243,307,78.82
104245,83,66.09
104272,225,75.94
104283,161,72.79
104303,144,71.63
104312,95,67.59
104337,218,75.64
104339,145,71.7
104374,728,86.01
104457,97,67.8
104841,2475,93.36
104879,895,87.41
104881,113,69.26
104908,125,70.14
104913,810,86.76
104925,124,70.07
104944,237,76.45
105197,370,80.62
105211,201,74.8
105213,406,81.4
105355,356,80.27
105468,117,69.58
105504,1119,88.99
105585,99,68.0
105593,134,70.91
105653,255,77.2
105731,137,71.13
105755,115,69.43
105835,90,67.02
105844,1055,88.59
105954,193,74.45
106002,662,85.37
106062,128,70.41
106072,886,87.32
106100,1020,88.33
106330,152,72.19
106438,418,81.66
106441,207,75.1
106452,89,66.87
106487,1873,92.08
106489,1645,91.36
106491,226,75.99
106540,99,68.0
106642,417,81.63
106696,1164,89.22
106766,459,82.49
106782,2031,92.47
106785,93,67.38
106841,186,74.09
106916,1199,89.39
106918,703,85.76
106920,1800,91.86
107069,320,79.28
107141,479,82.88
107314,84,66.23
107348,343,79.92
107406,541,83.79
107771,225,75.94
108188,225,75.94
108190,623,84.88
108548,83,66.09
108583,230,76.15
108689,86,66.47
108727,198,74.66
108729,156,72.49
108928,283,78.08
108932,1181,89.31
108945,370,80.62
108979,177,73.65
108981,155,72.41
108983,90,67.02
109187,88,66.74
109374,2230,92.92
109487,1739,91.67
109569,103,68.36
109578,345,79.97
109673,353,80.2
109846,91,67.15
109848,240,76.56
109850,129,70.5
109864,189,74.22
109895,124,70.07
110102,1261,89.78
110127,351,80.12
110407,83,66.09
110501,215,75.47
110553,504,83.28
110586,164,72.98
110591,90,67.02
110730,370,80.62
110771,131,70.68
110882,181,73.86
111113,318,79.21
111235,87,66.61
111360,544,83.83
111362,1534,90.96
111364,548,83.88
111384,102,68.24
111443,352,80.16
111622,220,75.75
111659,489,83.05
111743,197,74.62
111759,1666,91.43
111921,376,80.75
112138,536,83.72
112171,261,77.39
112175,678,85.5
112183,840,86.98
112290,913,87.56
112370,281,78.01
112421,86,66.47
112515,123,69.99
112552,602,84.59
112556,1479,90.75
112623,759,86.3
112788,114,69.35
112804,85,66.34
112852,2049,92.51
112897,162,72.85
112911,100,68.07
112940,152,72.19
113225,93,67.38
113275,156,72.49
113348,172,73.43
113378,150,72.06
113573,251,77.06
113741,130,70.6
114028,86,66.47
114060,109,68.9
114180,436,82.07
114246,95,67.59
114552,91,67.15
114662,256,77.24
114795,124,70.07
114847,88,66.74
