movieId,n_i,popularity_pct
120942,2,18.67
120944,3,25.03
120946,3,25.03
120948,1,7.43
120952,1,7.43
121005,1,7.43
121009,1,7.43
121017,1,7.43
121019,1,7.43
121021,1,7.43
121023,2,18.67
121025,1,7.43
121027,1,7.43
121029,1,7.43
121031,1,7.43
121033,1,7.43
121039,1,7.43
121063,1,7.43
121097,1,7.43
121103,2,18.67
121113,4,29.48
121115,1,7.43
121117,2,18.67
121122,1,7.43
121129,5,32.95
121133,2,18.67
121135,5,32.95
121137,1,7.43
121139,1,7.43
121141,1,7.43
121143,2,18.67
121145,1,7.43
121150,1,7.43
121152,2,18.67
121155,2,18.67
121159,4,29.48
121161,1,7.43
121167,1,7.43
121171,5,32.95
121173,1,7.43
121184,2,18.67
121190,1,7.43
121192,1,7.43
121194,2,18.67
121196,2,18.67
121202,2,18.67
121205,1,7.43
121211,1,7.43
121225,3,25.03
121241,2,18.67
121243,1,7.43
121255,2,18.67
121259,1,7.43
121271,3,25.03
121275,2,18.67
121294,3,25.03
121298,1,7.43
121300,1,7.43
121302,1,7.43
121304,1,7.43
121306,1,7.43
121310,1,7.43
121312,1,7.43
121318,1,7.43
121322,1,7.43
121324,1,7.43
121326,1,7.43
121338,1,7.43
121340,1,7.43
121342,1,7.43
121352,1,7.43
121366,5,32.95
121370,2,18.67
121382,2,18.67
121403,1,7.43
121407,1,7.43
121413,2,18.67
121436,1,7.43
121457,1,7.43
121463,1,7.43
121467,1,7.43
121469,1,7.43
121473,1,7.43
121477,4,29.48
121481,1,7.43
121485,2,18.67
121487,1,7.43
121489,1,7.43
121491,1,7.43
121493,1,7.43
121495,1,7.43
121545,1,7.43
121575,1,7.43
121581,1,7.43
121583,3,25.03
121586,1,7.43
121588,1,7.43
121590,1,7.43
121592,1,7.43
121594,2,18.67
121596,2,18.67
121598,2,18.67
121600,1,7.43
121699,1,7.43
121733,1,7.43
121735,1,7.43
121781,1,7.43
121785,1,7.43
121792,2,18.67
121797,1,7.43
121831,1,7.43
121863,1,7.43
121879,1,7.43
121985,1,7.43
122029,1,7.43
122037,1,7.43
122041,1,7.43
122086,1,7.43
122092,2,18.67
122096,2,18.67
122100,3,25.03
122104,5,32.95
122110,1,7.43
122127,1,7.43
122131,1,7.43
122143,1,7.43
122145,1,7.43
122147,2,18.67
122197,1,7.43
122216,1,7.43
122228,2,18.67
122230,2,18.67
122246,3,25.03
122250,1,7.43
122254,1,7.43
122258,1,7.43
122260,1,7.43
122264,1,7.43
122278,1,7.43
122280,1,7.43
122284,1,7.43
122288,1,7.43
122290,2,18.67
122292,1,7.43
122300,4,29.48
122308,1,7.43
122310,1,7.43
122315,1,7.43
122319,2,18.67
122321,1,7.43
122335,3,25.03
122343,1,7.43
122413,3,25.03
122421,1,7.43
122423,2,18.67
122425,3,25.03
122441,1,7.43
122458,1,7.43
122478,1,7.43
122480,2,18.67
122490,1,7.43
122495,1,7.43
122501,1,7.43
122519,1,7.43
122547,1,7.43
122575,2,18.67
122593,1,7.43
122595,1,7.43
122623,1,7.43
122625,1,7.43
122683,1,7.43
122693,1,7.43
122699,3,25.03
122711,1,7.43
122733,1,7.43
122735,1,7.43
122749,1,7.43
122754,1,7.43
122756,3,25.03
122764,1,7.43
122770,1,7.43
122774,1,7.43
122783,1,7.43
122787,1,7.43
122793,1,7.43
122799,1,7.43
122807,1,7.43
122819,1,7.43
122825,1,7.43
122849,1,7.43
122851,1,7.43
122855,1,7.43
122857,2,18.67
122859,1,7.43
122861,1,7.43
122880,1,7.43
122928,1,7.43
122930,1,7.43
122932,3,25.03
122934,1,7.43
122936,1,7.43
122938,1,7.43
122942,1,7.43
122944,1,7.43
122946,3,25.03
122948,3,25.03
122950,1,7.43
123016,1,7.43
123024,1,7.43
123099,1,7.43
123107,3,25.03
123109,3,25.03
123113,1,7.43
123115,1,7.43
123119,2,18.67
123121,2,18.67
123139,1,7.43
123155,1,7.43
123159,1,7.43
123172,1,7.43
123174,1,7.43
123188,1,7.43
123192,3,25.03
123198,1,7.43
123200,1,7.43
123219,1,7.43
123221,1,7.43
123225,1,7.43
123244,2,18.67
123264,1,7.43
123298,1,7.43
123312,1,7.43
123314,1,7.43
123316,2,18.67
123326,1,7.43
123333,1,7.43
123347,1,7.43
123351,1,7.43
123353,1,7.43
123359,1,7.43
123385,1,7.43
123401,1,7.43
123407,1,7.43
123419,2,18.67
123439,1,7.43
123465,1,7.43
123467,2,18.67
123477,3,25.03
123481,1,7.43
123487,1,7.43
123493,1,7.43
123499,1,7.43
123553,1,7.43
123565,1,7.43
123579,1,7.43
123587,1,7.43
123596,1,7.43
123600,1,7.43
123607,1,7.43
123609,1,7.43
123613,1,7.43
123621,1,7.43
123625,1,7.43
123627,1,7.43
123629,1,7.43
123639,3,25.03
123645,1,7.43
123655,1,7.43
123669,1,7.43
123735,1,7.43
123761,1,7.43
123773,1,7.43
123816,1,7.43
123824,1,7.43
123911,1,7.43
123939,2,18.67
123941,1,7.43
123943,2,18.67
123945,1,7.43
123949,1,7.43
123951,1,7.43
123973,1,7.43
123981,1,7.43
123985,1,7.43
124013,1,7.43
124048,1,7.43
124050,1,7.43
124077,1,7.43
124131,1,7.43
124178,1,7.43
124182,1,7.43
124213,1,7.43
124220,1,7.43
124224,1,7.43
124230,1,7.43
124232,1,7.43
124235,1,7.43
124253,1,7.43
124273,3,25.03
124292,2,18.67
124298,1,7.43
124300,1,7.43
124302,1,7.43
124304,2,18.67
124332,1,7.43
124348,3,25.03
124352,1,7.43
124358,1,7.43
124368,1,7.43
124394,1,7.43
124412,1,7.43
124414,1,7.43
124430,1,7.43
124442,1,7.43
124446,1,7.43
124450,1,7.43
124452,1,7.43
124470,1,7.43
124490,1,7.43
124507,1,7.43
124531,1,7.43
124533,1,7.43
124537,1,7.43
124544,1,7.43
124550,1,7.43
124562,1,7.43
124607,1,7.43
124627,1,7.43
124639,1,7.43
124647,1,7.43
124657,1,7.43
124691,1,7.43
124693,1,7.43
124713,1,7.43
124721,1,7.43
124725,1,7.43
124735,1,7.43
124751,1,7.43
124765,1,7.43
124769,1,7.43
124775,1,7.43
124779,1,7.43
124793,1,7.43
124807,1,7.43
124819,1,7.43
124825,1,7.43
124841,1,7.43
124843,1,7.43
124851,1,7.43
124853,1,7.43
124855,1,7.43
124857,1,7.43
124861,3,25.03
124869,1,7.43
124871,1,7.43
124889,1,7.43
124919,1,7.43
124943,2,18.67
124963,1,7.43
124965,1,7.43
124971,1,7.43
124983,1,7.43
125005,1,7.43
125065,1,7.43
125077,4,29.48
125079,1,7.43
125081,1,7.43
125085,1,7.43
125091,1,7.43
125133,1,7.43
125155,1,7.43
125159,1,7.43
125169,1,7.43
125173,1,7.43
125183,1,7.43
125207,1,7.43
125213,1,7.43
125223,1,7.43
125237,1,7.43
125241,1,7.43
125263,1,7.43
125267,1,7.43
125271,1,7.43
125277,1,7.43
125305,1,7.43
125345,1,7.43
125353,1,7.43
125359,1,7.43
125381,1,7.43
125385,1,7.43
125387,1,7.43
125397,1,7.43
125399,1,7.43
125405,1,7.43
125417,1,7.43
125429,1,7.43
125455,1,7.43
125471,1,7.43
125481,1,7.43
125499,1,7.43
125507,1,7.43
125509,1,7.43
125517,1,7.43
125521,1,7.43
125523,1,7.43
125531,1,7.43
125533,2,18.67
125535,1,7.43
125537,1,7.43
125539,1,7.43
125543,4,29.48
125545,1,7.43
125563,1,7.43
125565,2,18.67
125571,1,7.43
125574,1,7.43
125596,2,18.67
125599,1,7.43
125628,1,7.43
125630,4,29.48
125632,1,7.43
125634,1,7.43
125636,1,7.43
125638,1,7.43
125640,2,18.67
125642,1,7.43
125644,1,7.43
125646,1,7.43
125652,1,7.43
125656,1,7.43
125658,2,18.67
125661,2,18.67
125782,1,7.43
125786,1,7.43
125854,1,7.43
125864,1,7.43
125868,1,7.43
125872,1,7.43
125876,1,7.43
125878,1,7.43
125882,1,7.43
125884,1,7.43
125886,1,7.43
125888,1,7.43
125894,1,7.43
125898,1,7.43
125902,1,7.43
125904,1,7.43
125908,1,7.43
125910,2,18.67
125912,1,7.43
125918,3,25.03
125920,1,7.43
125922,1,7.43
125924,1,7.43
125928,1,7.43
125930,1,7.43
125932,2,18.67
125934,1,7.43
125936,3,25.03
125938,1,7.43
125940,1,7.43
125942,1,7.43
125944,1,7.43
125946,1,7.43
125948,1,7.43
125950,4,29.48
125952,1,7.43
125954,1,7.43
125956,1,7.43
125958,3,25.03
125960,1,7.43
125962,1,7.43
125964,1,7.43
125966,4,29.48
125968,1,7.43
125970,4,29.48
125972,3,25.03
125974,2,18.67
125976,1,7.43
125978,1,7.43
125980,1,7.43
125982,1,7.43
125984,1,7.43
125986,1,7.43
125988,1,7.43
125990,1,7.43
125992,1,7.43
125994,1,7.43
125996,1,7.43
125998,1,7.43
126000,1,7.43
126002,1,7.43
126004,1,7.43
126006,3,25.03
126008,1,7.43
126010,1,7.43
126012,1,7.43
126014,1,7.43
126016,2,18.67
126018,1,7.43
126020,2,18.67
126022,1,7.43
126024,1,7.43
126026,1,7.43
126028,1,7.43
126030,1,7.43
126032,1,7.43
126034,1,7.43
126036,1,7.43
126038,1,7.43
126040,1,7.43
126042,2,18.67
126044,1,7.43
126046,1,7.43
126048,1,7.43
126050,3,25.03
126052,1,7.43
126054,1,7.43
126056,1,7.43
126058,1,7.43
126060,1,7.43
126062,1,7.43
126064,1,7.43
126066,2,18.67
126068,1,7.43
126070,3,25.03
126072,2,18.67
126074,1,7.43
126076,1,7.43
126078,1,7.43
126080,1,7.43
126082,1,7.43
126084,4,29.48
126086,3,25.03
126088,4,29.48
126092,1,7.43
126094,2,18.67
126096,1,7.43
126098,1,7.43
126100,1,7.43
126102,1,7.43
126104,1,7.43
126106,3,25.03
126108,1,7.43
126120,1,7.43
126122,1,7.43
126124,1,7.43
126126,1,7.43
126128,1,7.43
126130,1,7.43
126132,1,7.43
126134,1,7.43
126136,1,7.43
126138,1,7.43
126140,1,7.43
126142,1,7.43
126144,1,7.43
126146,1,7.43
126148,1,7.43
126150,1,7.43
126152,1,7.43
126154,1,7.43
126156,1,7.43
126158,1,7.43
126160,3,25.03
126162,1,7.43
126164,1,7.43
126166,1,7.43
126168,1,7.43
126170,1,7.43
126172,1,7.43
126174,1,7.43
126176,1,7.43
126178,2,18.67
126180,1,7.43
126182,1,7.43
126184,1,7.43
126186,1,7.43
126188,1,7.43
126190,1,7.43
126219,1,7.43
126233,1,7.43
126235,1,7.43
126237,1,7.43
126239,1,7.43
126243,1,7.43
126245,2,18.67
126247,1,7.43
126249,1,7.43
126283,1,7.43
126286,1,7.43
126290,1,7.43
126296,1,7.43
126305,1,7.43
126309,1,7.43
126322,1,7.43
126325,1,7.43
126385,3,25.03
126387,1,7.43
126389,1,7.43
126393,2,18.67
126395,1,7.43
126397,1,7.43
126399,2,18.67
126401,1,7.43
126403,2,18.67
126405,3,25.03
126407,1,7.43
126409,1,7.43
126412,2,18.67
126414,1,7.43
126416,1,7.43
126418,5,32.95
126420,5,32.95
126422,2,18.67
126424,1,7.43
126428,1,7.43
126432,1,7.43
126434,1,7.43
126436,1,7.43
126438,1,7.43
126482,4,29.48
126510,3,25.03
126546,1,7.43
126552,1,7.43
126554,2,18.67
126560,1,7.43
126562,3,25.03
126571,1,7.43
126573,1,7.43
126575,4,29.48
126579,2,18.67
126582,1,7.43
126584,4,29.48
126586,1,7.43
126588,1,7.43
126591,2,18.67
126593,1,7.43
126595,3,25.03
126723,1,7.43
126725,1,7.43
126727,1,7.43
126731,1,7.43
126733,4,29.48
126735,1,7.43
126737,1,7.43
126739,1,7.43
126741,1,7.43
126743,1,7.43
126745,1,7.43
126747,1,7.43
126749,4,29.48
126751,1,7.43
126753,1,7.43
126769,1,7.43
126771,1,7.43
126773,1,7.43
126775,2,18.67
126777,1,7.43
126779,1,7.43
126781,1,7.43
126783,1,7.43
126785,3,25.03
126787,1,7.43
126789,1,7.43
126791,1,7.43
126793,1,7.43
126795,1,7.43
126797,1,7.43
126807,1,7.43
126809,1,7.43
126815,1,7.43
126917,1,7.43
126919,2,18.67
126923,2,18.67
126925,1,7.43
126927,2,18.67
126929,1,7.43
126931,1,7.43
126933,1,7.43
126935,2,18.67
126937,1,7.43
126939,1,7.43
126941,1,7.43
126943,1,7.43
126945,1,7.43
126947,1,7.43
126949,1,7.43
126951,3,25.03
126953,1,7.43
126955,1,7.43
126957,1,7.43
126959,2,18.67
126961,2,18.67
126963,2,18.67
126965,1,7.43
126967,1,7.43
126969,1,7.43
126971,1,7.43
126973,1,7.43
126975,2,18.67
126977,1,7.43
126979,1,7.43
126981,1,7.43
126983,1,7.43
126985,1,7.43
126987,1,7.43
126989,1,7.43
126991,1,7.43
126993,1,7.43
126997,1,7.43
126999,1,7.43
127001,1,7.43
127003,1,7.43
127005,1,7.43
127007,1,7.43
127009,1,7.43
127011,1,7.43
127013,1,7.43
127015,1,7.43
127017,1,7.43
127019,1,7.43
127021,5,32.95
127023,2,18.67
127025,2,18.67
127027,3,25.03
127029,1,7.43
127031,1,7.43
127033,1,7.43
127035,1,7.43
127038,1,7.43
127040,2,18.67
127042,2,18.67
127044,1,7.43
127046,2,18.67
127048,1,7.43
127050,1,7.43
127052,5,32.95
127054,2,18.67
127056,1,7.43
127058,1,7.43
127060,1,7.43
127062,3,25.03
127064,1,7.43
127066,3,25.03
127068,1,7.43
127070,1,7.43
127072,1,7.43
127074,1,7.43
127076,1,7.43
127080,1,7.43
127082,1,7.43
127084,2,18.67
127086,1,7.43
127090,3,25.03
127092,1,7.43
127094,2,18.67
127100,1,7.43
127102,3,25.03
127110,2,18.67
127112,1,7.43
127116,2,18.67
127118,1,7.43
127120,1,7.43
127126,1,7.43
127128,1,7.43
127134,1,7.43
127136,2,18.67
127148,1,7.43
127152,5,32.95
127166,1,7.43
127172,1,7.43
127180,2,18.67
127182,1,7.43
127186,2,18.67
127188,1,7.43
127192,1,7.43
127194,1,7.43
127196,4,29.48
127198,1,7.43
127200,2,18.67
127202,3,25.03
127206,1,7.43
127210,1,7.43
127212,2,18.67
127216,1,7.43
127220,1,7.43
127222,1,7.43
127224,1,7.43
127226,1,7.43
127228,1,7.43
127230,1,7.43
127232,1,7.43
127234,1,7.43
127236,1,7.43
127238,1,7.43
127242,1,7.43
127244,2,18.67
127246,1,7.43
127248,1,7.43
127250,1,7.43
127254,1,7.43
127256,1,7.43
127258,1,7.43
127260,2,18.67
127262,1,7.43
127264,1,7.43
127266,3,25.03
127268,1,7.43
127270,1,7.43
127272,1,7.43
127274,1,7.43
127276,1,7.43
127278,1,7.43
127280,1,7.43
127282,1,7.43
127284,1,7.43
127286,1,7.43
127288,2,18.67
127290,2,18.67
127292,1,7.43
127294,1,7.43
127296,2,18.67
127300,2,18.67
127302,1,7.43
127307,3,25.03
127309,2,18.67
127313,1,7.43
127419,1,7.43
127433,1,7.43
127443,1,7.43
127445,1,7.43
127449,2,18.67
127451,1,7.43
127453,1,7.43
127484,3,25.03
127585,3,25.03
127587,1,7.43
127610,1,7.43
127622,1,7.43
127626,1,7.43
127630,3,25.03
127634,1,7.43
127636,1,7.43
127642,1,7.43
127652,2,18.67
127654,1,7.43
127656,1,7.43
127658,1,7.43
127721,1,7.43
127724,2,18.67
127728,1,7.43
127831,1,7.43
127837,1,7.43
127857,1,7.43
127859,2,18.67
127861,2,18.67
127873,2,18.67
127875,1,7.43
127877,1,7.43
127879,1,7.43
127881,1,7.43
127957,1,7.43
127974,2,18.67
127993,1,7.43
128089,2,18.67
128091,4,29.48
128093,1,7.43
128099,2,18.67
128149,1,7.43
128151,2,18.67
128157,1,7.43
128167,2,18.67
128169,2,18.67
128171,1,7.43
128173,2,18.67
128175,1,7.43
128187,1,7.43
128195,1,7.43
128201,1,7.43
128209,1,7.43
128215,1,7.43
128239,1,7.43
128249,1,7.43
128269,1,7.43
128273,1,7.43
128301,1,7.43
128303,1,7.43
128305,1,7.43
128308,1,7.43
128316,1,7.43
128318,2,18.67
128322,2,18.67
128324,2,18.67
128327,2,18.67
128356,1,7.43
128358,1,7.43
128362,1,7.43
128366,5,32.95
128369,2,18.67
128379,1,7.43
128381,1,7.43
128383,1,7.43
128385,1,7.43
128387,1,7.43
128389,1,7.43
128391,1,7.43
128393,1,7.43
128395,1,7.43
128397,1,7.43
128399,1,7.43
128401,1,7.43
128425,2,18.67
128427,1,7.43
128429,3,25.03
128441,1,7.43
128443,1,7.43
128445,2,18.67
128447,2,18.67
128478,1,7.43
128490,1,7.43
128504,1,7.43
128506,1,7.43
128508,1,7.43
128510,3,25.03
128514,1,7.43
128516,1,7.43
128518,1,7.43
128530,1,7.43
128534,1,7.43
128536,1,7.43
128540,4,29.48
128544,2,18.67
128546,1,7.43
128548,1,7.43
128550,1,7.43
128552,1,7.43
128554,1,7.43
128556,1,7.43
128558,1,7.43
128560,1,7.43
128562,1,7.43
128564,1,7.43
128566,1,7.43
128568,1,7.43
128570,1,7.43
128572,1,7.43
128574,1,7.43
128576,1,7.43
128578,1,7.43
128580,1,7.43
128582,1,7.43
128584,1,7.43
128586,1,7.43
128588,1,7.43
128590,1,7.43
128592,4,29.48
128594,5,32.95
128596,1,7.43
128598,1,7.43
128600,4,29.48
128601,1,7.43
128604,2,18.67
128608,1,7.43
128610,2,18.67
128612,2,18.67
128614,1,7.43
128616,3,25.03
128618,1,7.43
128622,1,7.43
128626,1,7.43
128628,1,7.43
128634,1,7.43
128642,1,7.43
128648,1,7.43
128656,1,7.43
128661,1,7.43
128665,1,7.43
128669,1,7.43
128673,2,18.67
128675,1,7.43
128677,1,7.43
128679,2,18.67
128681,1,7.43
128686,1,7.43
128688,1,7.43
128690,1,7.43
128693,1,7.43
128695,4,29.48
128711,1,7.43
128715,2,18.67
128717,1,7.43
128721,1,7.43
128723,4,29.48
128725,2,18.67
128727,5,32.95
128734,1,7.43
128736,3,25.03
128738,1,7.43
128740,1,7.43
128768,1,7.43
128770,1,7.43
128792,1,7.43
128810,1,7.43
128812,3,25.03
128826,1,7.43
128830,3,25.03
128834,1,7.43
128836,1,7.43
128844,2,18.67
128846,3,25.03
128848,2,18.67
128850,1,7.43
128852,3,25.03
128854,5,32.95
128856,1,7.43
128858,1,7.43
128860,1,7.43
128862,1,7.43
128898,1,7.43
128900,1,7.43
128902,1,7.43
128904,1,7.43
128906,1,7.43
128908,1,7.43
128910,1,7.43
128912,2,18.67
128914,5,32.95
128916,1,7.43
128918,1,7.43
128920,1,7.43
128922,4,29.48
128924,2,18.67
128942,1,7.43
128946,1,7.43
128948,1,7.43
128950,1,7.43
128952,2,18.67
128954,1,7.43
128960,2,18.67
128971,1,7.43
128973,1,7.43
128977,1,7.43
128981,2,18.67
128985,1,7.43
128987,1,7.43
128989,2,18.67
128991,4,29.48
129003,1,7.43
129009,1,7.43
129011,3,25.03
129013,3,25.03
129015,1,7.43
129017,1,7.43
129021,1,7.43
129032,4,29.48
129034,1,7.43
129036,1,7.43
129056,2,18.67
129064,1,7.43
129066,1,7.43
129068,1,7.43
129078,4,29.48
129080,1,7.43
129185,1,7.43
129187,1,7.43
129189,1,7.43
129191,2,18.67
129227,1,7.43
129233,1,7.43
129235,1,7.43
129239,1,7.43
129241,2,18.67
129243,1,7.43
129245,2,18.67
129248,1,7.43
129274,1,7.43
129285,2,18.67
129289,1,7.43
129291,1,7.43
129293,1,7.43
129295,1,7.43
129299,1,7.43
129303,1,7.43
129305,1,7.43
129307,1,7.43
129309,1,7.43
129311,1,7.43
129313,1,7.43
129335,1,7.43
129337,2,18.67
129340,2,18.67
129342,1,7.43
129344,1,7.43
129346,1,7.43
129348,2,18.67
129350,1,7.43
129352,1,7.43
129358,3,25.03
129360,1,7.43
129362,1,7.43
129372,1,7.43
129378,1,7.43
129389,1,7.43
129391,1,7.43
129393,1,7.43
129395,1,7.43
129397,5,32.95
129399,2,18.67
129401,3,25.03
129403,1,7.43
129405,3,25.03
129407,1,7.43
129409,2,18.67
129411,1,7.43
129413,1,7.43
129415,2,18.67
129417,1,7.43
129419,1,7.43
129421,1,7.43
129425,1,7.43
129430,1,7.43
129432,1,7.43
129435,1,7.43
129437,1,7.43
129445,2,18.67
129447,2,18.67
129449,1,7.43
129451,2,18.67
129454,1,7.43
129456,1,7.43
129460,1,7.43
129474,2,18.67
129476,1,7.43
129478,1,7.43
129506,1,7.43
129510,1,7.43
129512,2,18.67
129516,1,7.43
129518,1,7.43
129520,2,18.67
129522,1,7.43
129524,1,7.43
129526,1,7.43
129528,2,18.67
129530,1,7.43
129532,2,18.67
129534,1,7.43
129536,1,7.43
129555,3,25.03
129640,1,7.43
129644,2,18.67
129646,1,7.43
129651,1,7.43
129653,1,7.43
129657,2,18.67
129659,4,29.48
129667,1,7.43
129669,1,7.43
129671,1,7.43
129673,1,7.43
129699,1,7.43
129701,1,7.43
129703,1,7.43
129705,2,18.67
129709,1,7.43
129713,2,18.67
129715,1,7.43
129717,1,7.43
129719,1,7.43
129721,1,7.43
129723,1,7.43
129737,3,25.03
129739,2,18.67
129741,1,7.43
129749,1,7.43
129751,1,7.43
129763,1,7.43
129767,1,7.43
129769,1,7.43
129771,2,18.67
129773,2,18.67
129775,2,18.67
129777,2,18.67
129779,4,29.48
129781,2,18.67
129784,1,7.43
129786,1,7.43
129788,2,18.67
129812,1,7.43
129814,1,7.43
129816,1,7.43
129818,2,18.67
129822,4,29.48
129826,1,7.43
129830,1,7.43
129834,1,7.43
129838,2,18.67
129841,1,7.43
129843,1,7.43
129845,1,7.43
129847,1,7.43
129849,1,7.43
129851,1,7.43
129855,1,7.43
129857,1,7.43
129859,2,18.67
129871,1,7.43
129873,1,7.43
129875,1,7.43
129877,1,7.43
129879,1,7.43
129881,1,7.43
129883,1,7.43
129885,1,7.43
129887,1,7.43
129889,1,7.43
129905,1,7.43
129907,1,7.43
129909,1,7.43
129911,1,7.43
129913,2,18.67
129915,1,7.43
129917,1,7.43
129919,1,7.43
129921,1,7.43
129923,1,7.43
129925,1,7.43
129927,1,7.43
129929,1,7.43
129931,1,7.43
129933,1,7.43
129935,2,18.67
129941,1,7.43
129947,2,18.67
129951,2,18.67
129958,1,7.43
129978,1,7.43
129980,1,7.43
129996,1,7.43
130016,1,7.43
130034,1,7.43
130036,3,25.03
130044,1,7.43
130050,1,7.43
130052,2,18.67
130054,2,18.67
130056,1,7.43
130058,2,18.67
130060,1,7.43
130062,1,7.43
130064,1,7.43
130066,1,7.43
130069,4,29.48
130071,1,7.43
130077,3,25.03
130079,2,18.67
130081,3,25.03
130083,3,25.03
130087,2,18.67
130089,1,7.43
130204,1,7.43
130219,1,7.43
130290,1,7.43
130292,1,7.43
130294,1,7.43
130296,1,7.43
130298,1,7.43
130324,1,7.43
130326,1,7.43
130328,2,18.67
130338,1,7.43
130340,1,7.43
130342,1,7.43
130344,1,7.43
130347,1,7.43
130349,1,7.43
130351,1,7.43
130356,1,7.43
130374,2,18.67
130380,1,7.43
130382,2,18.67
130384,1,7.43
130386,1,7.43
130388,1,7.43
130390,1,7.43
130392,1,7.43
130394,2,18.67
130396,1,7.43
130398,2,18.67
130400,1,7.43
130402,1,7.43
130404,1,7.43
130408,1,7.43
130420,1,7.43
130424,1,7.43
130442,1,7.43
130444,1,7.43
130454,1,7.43
130458,1,7.43
130462,1,7.43
130466,4,29.48
130474,1,7.43
130476,1,7.43
130478,1,7.43
130488,1,7.43
130494,2,18.67
130498,2,18.67
130500,2,18.67
130502,2,18.67
130504,2,18.67
130506,4,29.48
130508,4,29.48
130510,3,25.03
130512,2,18.67
130514,1,7.43
130516,1,7.43
130518,2,18.67
130520,3,25.03
130522,1,7.43
130524,1,7.43
130526,1,7.43
130532,1,7.43
130560,1,7.43
130562,1,7.43
130578,5,32.95
130580,2,18.67
130586,1,7.43
130588,2,18.67
130604,1,7.43
130614,1,7.43
130622,1,7.43
130626,1,7.43
130628,1,7.43
130638,1,7.43
130640,1,7.43
130642,2,18.67
130644,1,7.43
130656,1,7.43
130672,1,7.43
130682,1,7.43
130692,1,7.43
130746,3,25.03
130768,2,18.67
130784,3,25.03
130804,2,18.67
130828,1,7.43
130834,1,7.43
130836,1,7.43
130840,3,25.03
130842,3,25.03
130848,1,7.43
130850,1,7.43
130852,2,18.67
130856,1,7.43
130878,1,7.43
130894,1,7.43
130900,1,7.43
130954,1,7.43
130958,1,7.43
130960,1,7.43
130962,1,7.43
130964,1,7.43
130970,2,18.67
130972,1,7.43
130976,2,18.67
130978,2,18.67
130980,1,7.43
130982,1,7.43
130984,1,7.43
130986,1,7.43
130996,1,7.43
131009,1,7.43
131011,1,7.43
131013,5,32.95
131015,1,7.43
131017,1,7.43
131019,1,7.43
131021,1,7.43
131023,1,7.43
131025,1,7.43
131027,1,7.43
131031,1,7.43
131050,1,7.43
131052,1,7.43
131054,1,7.43
131056,1,7.43
131058,1,7.43
131060,1,7.43
131062,1,7.43
131066,1,7.43
131068,1,7.43
131070,1,7.43
131072,1,7.43
131074,1,7.43
131076,1,7.43
131078,1,7.43
131080,2,18.67
131082,1,7.43
131084,1,7.43
131086,1,7.43
131088,1,7.43
131090,1,7.43
131092,1,7.43
131094,1,7.43
131096,1,7.43
131098,1,7.43
131100,1,7.43
131102,1,7.43
131104,1,7.43
131106,1,7.43
131108,1,7.43
131110,1,7.43
131112,1,7.43
131114,1,7.43
131116,1,7.43
131118,1,7.43
131120,1,7.43
131122,1,7.43
131124,1,7.43
131126,1,7.43
131128,1,7.43
131130,1,7.43
131132,1,7.43
131134,1,7.43
131136,1,7.43
131138,1,7.43
131140,1,7.43
131142,1,7.43
131144,1,7.43
131146,1,7.43
131148,1,7.43
131150,1,7.43
131152,1,7.43
131154,1,7.43
131156,1,7.43
131158,2,18.67
131160,1,7.43
131162,1,7.43
131164,1,7.43
131166,1,7.43
131168,1,7.43
131170,1,7.43
131172,1,7.43
131174,1,7.43
131176,1,7.43
131180,1,7.43
131231,1,7.43
131237,1,7.43
131239,1,7.43
131241,1,7.43
131243,1,7.43
131248,1,7.43
131250,1,7.43
131252,1,7.43
131254,1,7.43
131256,1,7.43
131258,1,7.43
131260,1,7.43
131262,1,7.43
