movieId,n_i,popularity_pct
106195,53,61.37
106197,25,53.36
106200,17,49.39
106204,17,49.39
106212,6,35.71
106220,16,48.7
106222,12,45.26
106234,14,47.23
106236,13,46.3
106240,35,56.77
106254,10,42.92
106332,27,54.1
106334,11,44.17
106344,9,41.51
106407,8,39.92
106421,6,35.71
106443,6,35.71
106464,7,37.99
106471,13,46.3
106473,8,39.92
106503,18,50.06
106508,20,51.17
106510,7,37.99
106542,22,52.19
106561,6,35.71
106590,10,42.92
106624,9,41.51
106646,10,42.92
106749,23,52.6
106751,10,42.92
106762,29,54.88
106839,45,59.53
106850,7,37.99
106852,7,37.99
106861,8,39.92
106863,6,35.71
106870,14,47.23
106873,21,51.69
106881,6,35.71
106883,13,46.3
106889,55,61.78
106892,9,41.51
106922,6,35.71
106924,6,35.71
106927,6,35.71
106983,37,57.38
107000,11,44.17
107002,9,41.51
107004,6,35.71
107017,18,50.06
107024,22,52.19
107042,22,52.19
107052,17,49.39
107057,21,51.69
107081,7,37.99
107083,8,39.92
107117,21,51.69
107130,15,48.02
107137,18,50.06
107196,25,53.36
107264,7,37.99
107299,11,44.17
107304,7,37.99
107309,6,35.71
107312,11,44.17
107334,6,35.71
107357,6,35.71
107359,6,35.71
107368,12,45.26
107380,7,37.99
107400,7,37.99
107410,15,48.02
107436,23,52.6
107445,7,37.99
107447,11,44.17
107462,12,45.26
107537,7,37.99
107539,6,35.71
107541,14,47.23
107557,6,35.71
107559,8,39.92
107563,10,42.92
107565,14,47.23
107627,29,54.88
107649,23,52.6
107653,10,42.92
107675,7,37.99
107677,9,41.51
107700,9,41.51
107702,44,59.26
107704,11,44.17
107707,9,41.51
107710,6,35.71
107718,27,54.1
107723,6,35.71
107725,6,35.71
107737,14,47.23
107756,20,51.17
107769,33,56.16
107780,7,37.99
107883,72,64.63
107890,6,35.71
107910,18,50.06
107916,17,49.39
107949,25,53.36
107953,19,50.63
107978,54,61.58
107980,67,63.85
107987,13,46.3
107997,29,54.88
108041,14,47.23
108043,13,46.3
108078,23,52.6
108085,13,46.3
108143,14,47.23
108149,7,37.99
108156,54,61.58
108158,7,37.99
108192,50,60.75
108200,9,41.51
108220,22,52.19
108243,13,46.3
108280,8,39.92
108285,8,39.92
108289,8,39.92
108318,8,39.92
108501,52,61.14
108506,8,39.92
108508,7,37.99
108514,8,39.92
108540,39,57.94
108566,6,35.71
108571,16,48.7
108575,14,47.23
108660,12,45.26
108709,52,61.14
108715,27,54.1
108760,19,50.63
108778,25,53.36
108780,54,61.58
108787,12,45.26
108791,7,37.99
108795,18,50.06
108797,12,45.26
108825,23,52.6
108864,9,41.51
108899,28,54.48
108940,6,35.71
108949,47,60.04
108977,26,53.75
109004,7,37.99
109042,39,57.94
109072,49,60.54
109074,7,37.99
109155,10,42.92
109157,39,57.94
109161,35,56.77
109181,26,53.75
109183,11,44.17
109189,16,48.7
109191,56,61.97
109197,6,35.71
109199,9,41.51
109243,57,62.16
109280,14,47.23
109295,10,42.92
109317,10,42.92
109321,12,45.26
109330,10,42.92
109364,8,39.92
109372,17,49.39
109376,24,52.96
109388,6,35.71
109420,20,51.17
109423,15,48.02
109425,12,45.26
109452,19,50.63
109461,8,39.92
109472,23,52.6
109483,80,65.7
109556,7,37.99
109576,14,47.23
109580,6,35.71
109596,12,45.26
109607,16,48.7
109627,11,44.17
109629,10,42.92
109633,15,48.02
109635,6,35.71
109675,9,41.51
109684,7,37.99
109687,21,51.69
109697,16,48.7
109713,6,35.71
109720,18,50.06
109723,12,45.26
109731,9,41.51
109733,13,46.3
109740,72,64.63
109742,46,59.79
109769,10,42.92
109781,7,37.99
109788,10,42.92
109802,6,35.71
109853,18,50.06
109897,6,35.71
109925,8,39.92
109927,6,35.71
109941,13,46.3
109953,6,35.71
109963,10,42.92
109968,13,46.3
109971,13,46.3
109989,6,35.71
109995,7,37.99
110039,19,50.63
110044,7,37.99
110110,31,55.58
110130,26,53.75
110132,11,44.17
110181,6,35.71
110194,28,54.48
110216,7,37.99
110273,6,35.71
110286,31,55.58
110295,38,57.66
110297,82,65.95
110312,10,42.92
110322,38,57.66
110328,10,42.92
110337,7,37.99
110339,7,37.99
110346,10,42.92
110348,13,46.3
110350,10,42.92
110380,16,48.7
110387,21,51.69
110390,8,39.92
110426,8,39.92
110445,44,59.26
110451,16,48.7
110453,69,64.17
110461,32,55.9
110484,6,35.71
110503,11,44.17
110505,6,35.71
110566,30,55.24
110597,6,35.71
110603,25,53.36
110611,39,57.94
110639,7,37.99
110645,11,44.17
110655,68,64.01
110675,38,57.66
110678,14,47.23
110718,35,56.77
110746,9,41.51
110748,6,35.71
110750,21,51.69
110773,7,37.99
110781,19,50.63
110796,29,54.88
110809,34,56.43
110813,6,35.71
110826,28,54.48
110828,18,50.06
110858,6,35.71
110871,16,48.7
110873,31,55.58
110899,17,49.39
110968,69,64.17
111130,11,44.17
111245,15,48.02
111249,58,62.35
111251,42,58.78
111255,6,35.71
111259,14,47.23
111290,8,39.92
111314,7,37.99
111320,15,48.02
111375,44,59.26
111387,28,54.48
111389,13,46.3
111436,19,50.63
111441,7,37.99
111460,12,45.26
111529,40,58.23
111551,25,53.36
111587,8,39.92
111589,6,35.71
111617,76,65.17
111626,6,35.71
111630,12,45.26
111647,9,41.51
111661,40,58.23
111663,9,41.51
111680,12,45.26
111732,10,42.92
111734,13,46.3
111764,19,50.63
111778,26,53.75
111783,7,37.99
111795,46,59.79
111800,9,41.51
111852,8,39.92
111887,9,41.51
111913,6,35.71
111915,8,39.92
111924,14,47.23
111931,7,37.99
111993,11,44.17
112006,51,60.93
112066,8,39.92
112070,38,57.66
112083,9,41.51
112085,9,41.51
112087,25,53.36
112091,19,50.63
112165,9,41.51
112226,6,35.71
112245,7,37.99
112275,6,35.71
112277,6,35.71
112279,6,35.71
112283,6,35.71
112293,6,35.71
112303,13,46.3
112316,55,61.78
112334,47,60.04
112381,7,37.99
112399,21,51.69
112404,6,35.71
112436,11,44.17
112450,42,58.78
112460,15,48.02
112469,8,39.92
112481,6,35.71
112488,7,37.99
112495,10,42.92
112497,36,57.1
112512,8,39.92
112580,18,50.06
112582,61,62.89
112653,10,42.92
112689,6,35.71
112727,30,55.24
112749,12,45.26
112809,6,35.71
112818,82,65.95
112850,13,46.3
112868,72,64.63
112890,6,35.71
112895,16,48.7
112913,17,49.39
112929,6,35.71
112946,41,58.51
112974,6,35.71
113064,44,59.26
113071,20,51.17
113089,9,41.51
113103,20,51.17
113112,13,46.3
113159,27,54.1
113186,9,41.51
113188,45,59.53
113207,37,57.38
113216,8,39.92
113240,26,53.75
113250,16,48.7
113252,40,58.23
113278,46,59.79
113313,9,41.51
113315,11,44.17
113345,77,65.3
113350,7,37.99
113364,10,42.92
113374,11,44.17
113394,6,35.71
113453,77,65.3
113474,8,39.92
113501,13,46.3
113532,28,54.48
113534,11,44.17
113565,17,49.39
113604,64,63.36
113630,8,39.92
113640,9,41.51
113642,25,53.36
113674,7,37.99
113696,17,49.39
113705,59,62.53
113767,6,35.71
113769,15,48.02
113775,27,54.1
113780,44,59.26
113829,73,64.8
113862,73,64.8
113868,14,47.23
113889,11,44.17
114007,52,61.14
114013,7,37.99
114033,35,56.77
114035,13,46.3
114042,24,52.96
114044,11,44.17
114046,17,49.39
114066,19,50.63
114074,67,63.85
114082,31,55.58
114182,8,39.92
114184,18,50.06
114240,7,37.99
114242,16,48.7
114244,14,47.23
114248,9,41.51
114250,12,45.26
114265,41,58.51
114277,8,39.92
114329,9,41.51
114342,64,63.36
114392,25,53.36
114396,7,37.99
114426,11,44.17
114439,46,59.79
114459,21,51.69
114464,9,41.51
114486,7,37.99
114497,8,39.92
114554,25,53.36
114601,79,65.55
114635,8,39.92
114670,43,59.02
114678,27,54.1
114680,6,35.71
114692,7,37.99
114700,6,35.71
114704,23,52.6
114707,72,64.63
114713,59,62.53
114721,9,41.51
114723,10,42.92
114758,18,50.06
114760,13,46.3
114762,40,58.23
114793,6,35.71
114818,28,54.48
114849,10,42.92
114925,9,41.51
114928,6,35.71
114945,8,39.92
114958,8,39.92
115011,6,35.71
115071,14,47.23
115147,13,46.3
115172,9,41.51
115174,23,52.6
115203,6,35.71
115216,13,46.3
115220,7,37.99
115235,8,39.92
115240,11,44.17
115381,19,50.63
115414,24,52.96
115437,6,35.71
115467,8,39.92
115471,7,37.99
115502,7,37.99
115504,6,35.71
115534,31,55.58
115622,8,39.92
115664,57,62.16
115667,23,52.6
115669,6,35.71
115680,19,50.63
115685,7,37.99
115703,7,37.99
115705,13,46.3
115708,6,35.71
115711,7,37.99
115770,7,37.99
115781,6,35.71
115819,6,35.71
115824,31,55.58
115828,9,41.51
115875,12,45.26
115877,19,50.63
115879,10,42.92
115881,34,56.43
115927,6,35.71
115941,12,45.26
115945,6,35.71
115949,6,35.71
115967,7,37.99
116004,8,39.92
116080,6,35.71
116136,33,56.16
116138,59,62.53
116155,7,37.99
116397,41,58.51
116411,6,35.71
116413,19,50.63
116529,7,37.99
116668,10,42.92
116781,9,41.51
116817,7,37.99
116841,28,54.48
116849,12,45.26
116855,13,46.3
116897,45,59.53
116905,12,45.26
116907,7,37.99
116951,6,35.71
116985,6,35.71
117107,13,46.3
117109,48,60.31
117123,34,56.43
117146,8,39.92
117192,36,57.1
117308,9,41.51
117312,8,39.92
117334,6,35.71
117344,6,35.71
117364,22,52.19
117368,7,37.99
117372,7,37.99
117434,7,37.99
117444,25,53.36
117456,14,47.23
117511,28,54.48
117515,7,37.99
117517,7,37.99
117533,81,65.83
117545,10,42.92
117549,20,51.17
117851,68,64.01
117867,35,56.77
117871,14,47.23
117877,11,44.17
117879,6,35.71
117881,65,63.52
117885,14,47.23
117887,51,60.93
117893,10,42.92
117909,6,35.71
117920,6,35.71
117922,9,41.51
118082,27,54.1
118101,9,41.51
118105,7,37.99
118206,6,35.71
118246,9,41.51
118248,11,44.17
118260,7,37.99
118354,15,48.02
118466,7,37.99
118684,9,41.51
118702,63,63.2
118706,14,47.23
118760,19,50.63
118814,7,37.99
118872,8,39.92
118880,16,48.7
118888,19,50.63
118890,19,50.63
118896,18,50.06
118898,49,60.54
118924,39,57.94
118930,35,56.77
118970,12,45.26
118972,6,35.71
118985,54,61.58
119068,27,54.1
119139,31,55.58
119153,16,48.7
119155,73,64.8
119218,13,46.3
119655,19,50.63
119948,7,37.99
119964,6,35.71
119966,6,35.71
120132,24,52.96
120138,21,51.69
120292,6,35.71
120392,8,39.92
120466,39,57.94
120474,18,50.06
120478,8,39.92
120637,13,46.3
120807,12,45.26
120811,9,41.51
120813,9,41.51
120815,10,42.92
120825,29,54.88
120835,7,37.99
121035,9,41.51
121099,7,37.99
121111,8,39.92
121126,7,37.99
121227,6,35.71
121231,15,48.02
121235,6,35.71
121253,6,35.71
121308,6,35.71
121372,12,45.26
121374,9,41.51
121483,7,37.99
122569,6,35.71
122940,6,35.71
123288,6,35.71
123571,10,42.92
123947,21,51.69
124859,18,50.06
124867,26,53.75
125914,10,42.92
125926,6,35.71
126090,8,39.92
126426,21,51.69
126430,8,39.92
126548,22,52.19
126599,15,48.02
126921,6,35.71
127088,6,35.71
127096,12,45.26
127098,35,56.77
127298,6,35.71
127315,6,35.71
127319,8,39.92
127321,6,35.71
127323,9,41.51
127390,16,48.7
127441,7,37.99
128320,14,47.23
128488,20,51.17
128520,8,39.92
128542,7,37.99
128624,6,35.71
128632,7,37.99
128671,7,37.99
128832,7,37.99
128842,9,41.51
128944,7,37.99
128968,7,37.99
128975,14,47.23
129030,11,44.17
129354,28,54.48
129370,8,39.92
129428,21,51.69
129514,7,37.99
129707,7,37.99
129937,12,45.26
130073,21,51.69
130075,17,49.39
130490,25,53.36
130496,7,37.99
