movieId,avg_rating
4893,3.2063107
4894,2.6762295
4895,2.5219297
4896,3.6143339
4897,2.6939654
4898,2.9454699
4899,2.3445797
4900,3.1123595
4901,3.616045
4902,3.7481859
4903,3.703917
4904,2.0833333
4905,2.9642856
4906,1.75
4907,3.30137
4908,3.2698412
4909,2.726984
4910,2.9473684
4911,3.0459855
4912,3.5428572
4913,2.5595238
4914,4.00927
4915,2.8588302
4916,3.5434783
4917,3.0637255
4918,3.678125
4919,3.3418972
4920,3.9830148
4921,3.6308334
4922,3.2954545
4923,3.5
4924,3.1222222
4925,2.9955356
4926,3.1451614
4927,3.7013888
4928,4.003125
4929,2.7237961
4930,3.6912751
4931,2.4848485
4932,3.4851098
4933,3.1702127
4934,2.607438
4935,3.4875
4936,3.2808943
4937,2.8245614
4938,3.4342105
4939,3.3864915
4940,3.0263157
4941,3.0682766
4942,2.717647
4943,2.597015
4944,2.0791366
4945,3.4836333
4946,2.7526882
4947,3.2276888
4948,2.5535715
4949,2.2275133
4950,2.7473683
4951,3.26252
4952,2.443299
4953,2.902439
4954,3.5500255
4955,2.5983605
4956,3.7402985
4957,3.236711
4958,3.199095
4959,2.8734176
4960,3.2573528
4961,3.210821
4962,2.5381355
4963,3.7918508
4964,3.5517242
4965,3.3366761
4966,3.6111112
4967,3.9726317
4968,2.7460318
4969,3.889253
4970,3.8930936
4971,3.1055717
4972,2.9512196
4973,4.1970716
4974,2.684565
4975,3.3713634
4976,3.546735
4977,3.5
4978,3.8319118
4979,3.7650445
4980,2.9578042
4981,3.4129288
4982,2.5804598
4983,2.868421
4984,3.413793
4985,1.8983958
4986,2.38125
4987,2.4520202
4988,2.8967392
4989,2.840106
4990,2.9627085
4991,2.7796392
4992,3.130593
4993,4.137925
4994,3.2026386
4995,3.9197483
4996,3.6666667
4997,2.987342
4998,3.798722
4999,3.9267015
5000,3.496063
5001,3.5668204
5002,3.1082006
5003,2.8090909
5004,3.767663
5005,3.694079
5006,2.8852458
5007,3.6827796
5008,4.146605
5009,3.174612
5010,3.6868622
5011,3.2383177
5012,2.8696856
5013,3.6269007
5014,3.58051
5015,3.5231135
5016,3.365033
5017,3.9945652
5018,3.195122
5019,2.8055556
5020,2.7272727
5021,3.6876357
5022,3.9598215
5023,3.5473251
5024,3.3529413
5025,3.110278
5026,3.4715235
5027,2.7367563
5028,3.2148438
5029,2.9273505
5030,2.375
5031,3.2794118
5032,2.34375
5033,3.2236843
5034,3.7736452
5035,3.1982758
5036,3.1121075
5037,3.34
5038,3.707254
5039,3.3121607
5040,2.828308
5041,3.116197
5042,3.2559524
5043,2.5882354
5044,2.8116884
5045,1.9761904
5046,3.1578526
5047,2.7203064
5048,2.303808
5049,3.4932344
5050,1.2352941
5051,3.5863454
5052,2.137931
5053,2.229253
5054,3.459936
5055,3.465434
5056,3.9498715
5057,2.9
5058,3.1948051
5059,3.913374
5060,3.908046
5061,3.077869
5062,3.817402
5063,3.3522012
5064,3.7919307
5065,3.0748582
5066,3.3670723
5067,2.3333333
5068,3.4233334
5069,3.4558823
5070,2.125
5071,3.7653847
5072,3.5948563
5073,3.616307
5074,3.446145
5075,3.5
5076,3.0923913
5077,3.1268656
5078,3.0392857
5079,3.4402986
5080,2.7794118
5081,3.1061285
5082,3.326087
5083,3.58
5084,2.4166667
5085,3.4333334
5086,3.1544118
5087,3.639785
5088,3.341772
5089,2.3
5090,3.3242424
5091,3.390625
5092,2.742047
5093,2.57905
5094,1.8700787
5095,3.450237
5096,2.284749
5097,3.5120482
5098,3.4722223
5099,3.3385012
5100,2.6391752
5101,3.6232877
5102,2.7577255
5103,3.6722317
5104,3.63
5105,3.7232704
5106,1.8289902
5107,3.16141
5108,3.3358803
5109,2.7321937
5110,3.5508537
5111,2.875167
5112,3.5822368
5113,3.1
5114,3.8773947
5115,3.0285714
5116,3.310345
5117,2.9285715
5118,3.4407582
5119,3.8921053
5120,3.9541044
5121,3.962264
5122,3.5701058
5123,3.3640351
5124,3.4
5125,3.2758152
5126,2.28
5127,2.9396434
5128,2.574352
5129,2.3382354
5130,3.1176472
5131,3.351145
5132,3.0
5133,2.892857
5134,3.2311475
5135,3.8477874
5136,2.3068964
5137,3.851544
5138,2.35
5139,3.3900304
5140,2.0851064
5141,2.5
5142,3.76
5143,3.1554055
5144,3.0192308
5145,3.6858108
5146,3.6494133
5147,4.1060147
5148,3.107143
5149,2.8157895
5150,3.0857143
5151,2.8275
5152,3.5767953
5153,3.1206896
5154,2.0
5155,3.2191012
5156,2.9107144
5157,3.0882354
5158,3.6333334
5159,3.0580854
5160,2.2115386
5161,2.6050956
5162,2.6515152
5163,3.2641509
5164,2.4173229
5165,3.2862191
5166,3.1904762
5167,3.4915254
5168,3.4868422
5169,3.797959
5170,2.5771143
5171,2.8044233
5172,2.6851852
5173,3.1346154
5174,3.1818182
5175,3.2444444
5176,2.5625
5177,3.8669064
5178,3.2027028
5179,3.2574627
5180,3.4329896
5181,3.0617285
5182,2.7258065
5183,2.0697675
5184,2.7513967
5185,2.607143
5186,2.9444444
5187,3.7639344
5188,2.5681818
5189,2.4772727
5190,3.62
5192,2.9174757
5193,2.8863637
5194,3.868421
5195,1.8085107
5196,3.2941177
5197,2.7933333
5198,3.8097112
5199,3.504651
5200,2.8461537
5201,2.0833333
5202,3.800813
5203,3.0363636
5204,3.3461537
5205,2.8005953
5206,2.3396227
5207,2.7560976
5208,3.4871795
5209,2.962264
5210,2.1363637
5211,2.3588235
5212,2.4013605
5213,2.2796052
5214,3.1783257
5215,2.5233645
5216,3.1153846
5217,2.4846153
5218,3.6033895
5219,3.1450398
5220,2.7302363
5221,3.3514493
5222,3.4532084
5223,3.25
5224,3.8321679
5225,3.9103167
5226,3.106681
5227,3.2474747
5228,3.2538462
5229,3.1111112
5230,3.340625
5231,3.432558
5232,3.3074534
5233,3.5336537
5234,3.2358491
5235,2.9898648
5236,3.610294
5237,3.4679573
5238,3.6949153
5239,3.4042554
5240,3.2987804
5241,3.453405
5242,2.9625
5243,3.3214285
5244,3.7661538
5245,3.3083334
5246,2.3948307
5247,3.191997
5248,1.8352436
5249,3.0135136
5250,3.3487055
5251,3.2533333
5252,3.3055556
5253,2.6666667
5254,3.1374142
5255,2.5464647
5256,2.965
5257,2.6
5258,3.673759
5259,2.967742
5260,3.1875
5261,2.5
5262,3.09375
5263,3.267857
5264,2.6824818
5265,3.1954887
5266,3.2342389
5267,3.5114808
5268,3.1546052
5269,3.4921308
5270,1.8409091
5271,2.6
5272,3.5240176
5273,2.9166667
5274,2.7435896
5275,2.9
5276,3.1157024
5277,2.4642856
5278,2.074074
5279,3.7362804
5280,2.8088236
5281,2.1956522
5282,3.1598465
5283,3.2076461
5284,2.9086957
5285,3.0267856
5286,2.6627908
5287,3.5380118
5288,3.9100184
5289,3.7916667
5290,3.3208334
5291,4.176724
5292,3.6996028
5293,3.2869992
5294,3.6655738
5295,2.6363637
5296,2.7437737
5297,3.287305
5298,3.2935967
5299,3.4540727
5300,3.6377459
5301,3.10625
5302,2.862745
5303,2.8343372
5304,3.9979079
5305,2.30137
5306,1.8770492
5307,2.8675497
5308,2.8443592
5309,2.3473282
5310,2.3117979
5311,3.2325583
5312,2.9913106
5313,2.6465209
5314,3.3842592
5315,2.452381
5316,3.4261682
5317,2.5875
5318,3.1341465
5319,3.9442215
5320,3.375
5321,2.8125
5322,2.682927
5323,2.0799572
5324,2.9371982
5325,3.7482014
5326,1.8125
5327,2.9464285
5328,3.25
5329,3.5841634
5330,3.0
5331,2.2928572
5332,3.113924
5333,3.8985295
5334,2.7978494
5335,3.161111
5336,2.9634147
5337,2.8886793
5338,2.75
5339,3.808233
5340,3.4454546
5341,3.7857144
5342,2.6444445
5343,2.4395974
5344,2.6410255
5345,3.2857144
5346,2.3878117
5347,2.419355
5348,2.9815156
5349,3.5691762
5350,3.0480769
5351,3.16
5352,3.5847456
5353,3.2438424
5354,3.4
5355,2.936709
5356,1.4788733
5357,3.2997077
5358,3.699438
5359,3.4411764
5360,2.9619048
5361,3.1255867
5362,2.4736843
5363,2.810274
5364,3.3485441
5365,3.1235955
5366,2.393204
5367,3.7293777
5368,3.884892
5369,2.1689188
5370,1.5487804
5371,2.375
5372,3.337255
5373,3.9426606
5374,1.7181818
5375,3.2934783
5376,2.7426472
5377,3.6976385
5378,3.1085844
5379,3.7398956
5380,3.613869
5381,3.461111
5382,2.764358
5383,3.5115979
5384,3.5113637
5385,3.9956944
5386,3.0222223
5387,2.6409295
5388,3.4801512
5389,3.0566406
5390,3.287383
5391,3.6046066
5392,3.3494208
5393,3.0
5394,3.3090909
5395,3.4
5396,3.0337079
5397,3.299569
5398,3.881295
5399,3.1157408
5400,3.2038136
5401,2.958828
5402,2.65
5403,2.7142856
5404,3.8070176
5405,2.7631578
5406,3.3351648
5407,2.8823528
5408,2.8666666
5409,2.834375
5410,3.5256083
5411,2.8676472
5412,2.7037036
5413,2.814516
5414,2.8285198
5415,2.9013305
5416,3.4133859
5417,3.8003097
5418,3.9010503
5419,2.3815434
5420,2.8882139
5421,3.6087599
5422,3.2449799
5423,3.1860986
5424,2.2877698
5425,3.5264707
5426,3.289855
5427,2.7416267
5428,2.442478
5429,3.0363636
5430,3.2
5431,3.024648
5432,2.0943396
5433,2.821343
5434,3.796632
5435,3.6229508
5436,3.4747474
5437,3.2304468
5438,2.6576872
5439,2.8179348
5440,3.6463103
5441,2.3666666
5442,2.275862
5443,1.8673469
5444,3.4913306
5445,3.6648972
5446,3.8598192
5447,3.5231578
5448,2.3305085
5449,2.865892
5450,3.5007849
5451,3.0626328
5452,1.9478201
5453,3.44206
5454,2.486647
5455,2.9642856
5456,2.1700509
5457,3.1232877
5458,2.3316061
5459,2.922229
5460,2.80651
5461,3.6160715
5462,2.3490813
5463,2.9757502
5464,3.6858401
5465,3.5041323
5466,3.3351352
5467,2.9270833
5468,3.251613
5469,2.5526316
5470,3.8268678
5471,2.0797102
5472,3.452809
5473,3.597015
5474,2.2542372
5475,4.0
5476,2.0591767
5477,3.6887991
5478,2.526372
5479,3.2198052
5480,2.6007195
5481,2.992335
5482,2.0157895
5483,3.6065292
5484,3.4105263
5485,3.2855692
5486,3.1124032
5487,2.3166666
5488,3.40625
5489,3.6881793
5490,2.7894738
5491,3.3589745
5492,2.59375
5493,3.335674
5494,3.375
5495,2.7605634
5496,3.7954545
5497,3.3292682
5498,4.0493274
5499,3.232353
5500,3.59337
5501,1.8124129
5502,3.2696068
5503,3.3357663
5504,2.5043178
5505,3.401678
5506,3.061492
5507,2.7984369
5508,3.6031184
5509,2.8516948
5510,2.3648648
5511,2.3333333
5512,2.9464285
5513,2.375
5514,2.775
5515,3.768139
5516,3.7042484
5517,3.0
5518,3.445946
5519,2.5543478
5520,3.125
5521,2.7695472
5522,3.1521487
5523,2.0330396
5524,2.9343433
5525,3.878788
5526,3.55
5527,3.3472908
5528,3.3120792
5529,2.478211
5530,2.7855496
5531,2.8444445
5532,2.6692307
5533,3.142857
5534,2.764706
5535,2.7708333
5536,3.125
5537,3.0285714
5538,2.381081
5539,2.137566
5540,3.3033042
5541,3.1990032
5542,2.4215686
5543,2.014706
5544,3.6009057
5545,1.7741935
5546,1.9335443
5547,2.2
5548,3.035
5549,2.8369565
5550,2.5833333
5551,2.5
5552,2.967033
5553,3.118474
5554,2.452381
5555,3.059925
5556,1.8467337
5557,2.2826087
5558,2.5588236
5559,2.8818183
5560,3.6569767
5561,3.2151515
5562,2.62
5563,3.0065145
5564,2.2778637
5565,1.5
5566,2.2857144
5567,2.4767442
5568,3.217929
5569,3.0703125
5570,3.7700965
5571,2.642857
5572,3.1670885
5573,2.3935742
5574,3.3030987
5575,3.2394366
5576,2.1904762
5577,3.5819209
5579,2.65
5580,2.5345912
5581,2.8242009
5582,2.555066
5583,2.4210527
5584,2.1461232
5585,2.104822
5586,3.0882354
5587,1.8855422
5588,2.9198112
5589,3.1098726
5590,3.3076923
5591,2.3444445
5592,2.3522727
5593,3.4055555
5595,2.7222223
5596,2.4115045
5597,1.9574829
5598,2.1105528
5599,3.7463768
5600,3.4155405
5601,3.5528634
5602,3.780476
5603,3.9498503
5604,3.8419204
5605,3.7670157
5606,3.1576087
5607,3.8175676
5608,3.8695874
5609,2.0180995
5610,2.7362638
5611,3.0928884
5612,2.968116
5613,3.4074075
5614,3.4268293
5615,3.1206896
5616,2.8333333
5617,3.763632
5618,4.2038097
5619,3.7371428
5620,3.14351
5621,2.5330281
5622,3.59375
5623,2.7272727
5624,2.625
5625,3.3964603
5626,3.4473684
5627,3.6617646
5628,3.3583765
5629,3.031915
5630,3.5608778
5631,2.5
5632,3.7663794
5633,3.5876493
5634,3.1774194
5635,3.3041236
5636,3.0568182
5637,3.7802548
5638,2.907745
5639,2.3893805
5640,3.2523365
5641,3.4076922
5642,3.7486413
5643,3.7090394
5644,3.8114035
5645,3.079365
5646,3.592664
5647,1.4013453
5648,1.5450981
5649,3.4441261
5650,3.5975456
5651,3.1515152
5652,2.31
5653,3.4842105
5654,2.6785715
5655,2.7030303
5656,3.340909
5657,2.9503312
5658,2.5227273
5659,3.3396227
5660,3.7560976
5661,2.52
5662,3.5138888
5663,3.0618892
5664,3.0536723
5665,2.8973305
5666,3.2906885
5667,3.2345202
5668,3.4794521
5669,3.7876222
5670,3.5836093
5671,3.347826
5672,1.3167373
5673,3.5566525
5674,2.8461537
5675,1.7174797
5676,2.8333333
5677,2.609756
5678,2.9618118
5679,3.4264026
5680,3.2310126
5681,3.2826087
5682,3.586716
5683,2.3846154
5684,3.2630332
5685,3.5522387
5686,3.299539
5687,3.3557692
5688,3.5753968
5689,2.9103448
5690,4.0897436
5691,2.0282426
5692,3.4152544
5693,3.27266
5694,2.1851442
5695,2.75
5696,3.0831642
5697,2.482143
5698,3.4333334
5699,3.2666667
5700,1.5
5701,1.745098
5702,2.0
5703,2.4276316
5704,2.375
5705,2.4371197
5706,2.3545454
5707,3.5944273
5708,2.5882354
5709,3.1777778
5710,2.7887323
5711,3.235294
5712,3.5309598
5713,2.5
5714,2.860465
5715,2.7878788
5716,2.340909
5717,2.6348314
5718,2.3731344
5719,2.4655173
5720,3.28125
5721,3.7868853
5722,3.5675676
5723,3.1056035
5724,1.78125
5725,3.2444444
5726,3.1235955
5727,2.7
5728,3.18
5729,2.061151
5730,2.5075758
5731,2.9861112
5732,3.7142856
5733,3.2183099
5734,1.5477387
5735,1.9
5736,1.4533678
5737,1.377095
5738,1.3375796
5739,1.2614943
5740,1.3548387
5741,3.3809524
5742,3.0070422
5743,3.1755319
5744,3.3333333
5745,3.4715447
5746,2.457627
5747,3.8518035
5748,3.4705882
5749,3.1394053
5750,2.3333333
5751,3.3235295
5752,3.7960954
5753,2.8085105
5754,2.3576922
5755,2.3958333
5756,2.2608695
5757,1.875
5758,2.1538463
5759,3.4375
5760,2.875
5761,2.4285715
5762,3.25
5763,3.6230159
5764,3.0242424
5765,3.3094556
5766,2.2058823
5767,3.8486843
5768,2.6082802
5769,3.5451128
5770,3.2042253
5771,2.4710145
5772,3.8128307
5773,2.7009346
5774,2.3068182
5775,2.4
5776,3.0370371
5777,3.2068346
5778,2.837838
5779,1.7228571
5780,3.601389
5781,2.546875
5782,4.101891
5783,3.3670886
5784,2.5522332
5785,2.986116
5786,3.2857144
5787,2.6495328
5788,3.643791
5789,2.5104167
5790,2.5
5791,3.7694495
5792,3.5733187
5793,2.6842105
5794,3.4583333
5795,3.5731707
5796,2.8972082
5797,3.4128206
5798,3.1770833
5799,3.6728723
5800,3.463576
5801,3.5844793
5802,3.5609756
5803,2.7729445
5804,2.6550803
5805,0.5
5806,3.0595238
5807,2.1818182
5808,2.9296482
5809,3.1387138
5810,3.2498035
5811,3.4375
5812,3.723389
5813,2.590909
5814,4.125
5815,2.2679558
5816,3.579584
5817,3.5091324
5818,3.3892734
5819,3.21875
5820,3.870253
5821,3.4391892
5822,2.7258065
5823,2.825
5824,2.7922535
5825,3.9786184
5826,3.6127717
5827,2.525
5828,3.3448277
5829,3.0733945
5830,3.4972527
5831,2.6818182
5832,2.2945735
5833,3.3493292
5834,3.2604167
5835,3.175
5836,3.388476
5837,1.6904762
5838,3.2135923
5839,3.9238505
5840,3.886167
5841,2.0263157
5842,2.9797297
5843,3.006347
5844,3.28125
5845,2.962264
5846,3.4015152
5847,3.6424582
5848,3.04
5849,3.5416667
5850,3.25
5851,2.4827585
5852,2.416129
5853,3.2412763
5854,2.9201388
5855,2.625
5856,3.2894738
5857,1.9038461
5858,3.1810346
5859,3.3394737
5860,2.84
5861,3.1818182
5862,2.7307692
5863,2.4701493
5864,1.9852071
5865,2.68
5866,3.1612904
5867,3.63388
5868,3.3109756
5869,3.4612403
5870,2.62
5871,1.3333334
5872,3.1324956
5873,3.4194846
5874,2.6862245
5875,3.4411764
5876,3.7537773
5877,2.0
5878,3.9951441
5879,2.475
5880,1.8611112
5881,3.1373138
5882,3.352814
5883,2.432773
5884,2.4347825
5885,3.3888888
5886,1.8461539
5887,2.2608695
5888,3.6456044
5889,3.5641026
5890,3.8529024
5891,2.6384892
5892,2.8939395
5893,3.778135
5894,1.6730769
5895,2.5
5896,3.6462767
5897,2.409091
5898,2.9541285
5899,3.8232071
5900,2.7483032
5901,2.8453038
5902,3.8450923
5903,3.7678123
5904,2.5714285
5905,3.5
5906,2.982143
5907,3.6346154
5908,2.9102564
5909,3.5946372
5910,2.6060605
5911,3.455357
5912,3.8690476
5913,2.89
5914,3.8467336
5915,3.2419355
5916,3.5462964
5917,3.1777778
5918,2.2818182
5919,2.9629629
5920,2.5277777
5921,2.2
5922,3.0192308
5923,2.9865773
5924,3.0533333
5925,2.2653062
5926,2.6594203
5927,2.6969407
5928,3.183908
5929,2.675
5930,3.1927712
5931,3.0714285
5932,3.9635036
5933,3.4419355
5934,3.1666667
5935,2.8402061
5936,3.5979729
5937,3.7432432
5938,3.649648
5939,2.2
5940,3.4097388
5941,3.0924125
5942,2.5636094
5943,2.6476877
5944,3.1200123
5945,3.4709451
5946,2.9
5947,3.445946
5948,3.3269231
5949,3.5868945
5950,2.5
5951,3.1271186
5952,4.1075206
5953,2.9262295
5954,3.8312948
5955,3.623997
5956,3.4778585
5957,3.2042282
5958,2.7240803
5959,3.543024
5960,3.1746988
5961,2.7176871
5962,2.048177
5963,3.7261906
5964,2.968085
5965,3.708895
5966,3.2739725
5967,2.409091
5968,3.2990196
5969,2.4255319
5970,3.2235935
5971,4.149481
5972,3.04
5973,3.375
5974,3.6655052
5975,3.3354838
5976,2.5
5977,3.5947368
5978,3.2333333
5979,2.2818182
5980,3.3222656
5981,3.2124352
5982,2.8333333
5983,3.3269231
5984,3.0518868
5985,2.9722223
5986,3.6785715
5987,2.969697
5988,2.8632812
5989,3.8484335
5990,2.655251
5991,3.5968769
5992,3.6990292
5993,3.361386
5994,3.6069043
5995,4.053923
5996,2.8586957
5997,3.421875
5998,2.1421053
5999,2.598434
6000,2.7121212
6001,3.8453426
6002,3.374204
6003,3.591867
6004,2.7666667
6005,3.3096447
6006,2.710925
6007,2.2692308
6008,3.6578948
6009,3.0714285
6010,2.735294
6011,2.7448978
6012,2.7822967
6013,1.8959243
6014,2.584565
6015,3.0892856
6016,4.23541
6017,3.1453488
6018,2.8214285
6019,2.8367348
6020,3.47549
6021,3.7231405
6022,3.4202898
6023,3.8969698
6024,2.7950819
6025,2.9596155
6026,3.175
6027,3.7267206
6028,2.3
6029,2.7083333
6030,2.783582
6031,3.688925
6032,3.771111
6033,2.8768115
6034,2.4736843
6035,3.7269938
6036,3.1121495
6037,2.8227272
6038,3.21875
6039,2.770883
6040,2.4155629
6041,3.7015707
6042,3.4742646
6043,2.7391305
6044,2.3782609
6045,3.238938
6046,3.36
6047,3.580357
6048,3.275
6049,2.9
6050,2.95
6051,3.7438524
6052,2.75
6053,2.892857
6054,3.3426967
6055,2.637255
6056,3.6292136
6057,2.1572165
6058,2.903966
6059,3.3848085
6060,2.7642436
6061,2.275
6062,3.694095
6063,3.3540893
6064,3.601852
6065,3.4795918
6066,3.4148147
6067,3.1956522
6068,3.03125
6069,3.6666667
6070,3.1060605
6071,2.9722223
6072,3.5
6073,3.625
6074,2.90625
6075,3.5694444
6076,3.209091
6077,3.6206896
6078,2.9575164
6079,3.25
6080,2.0961537
6081,2.7419355
6082,3.7114286
6083,3.2959185
6084,2.9574468
6085,2.3125
6086,3.102564
6087,3.2346938
6088,2.5
6089,2.4166667
6090,3.1666667
6091,3.4107144
6092,2.7429578
6093,3.6383471
6094,3.1457286
6095,2.7708333
6096,2.8469388
6097,2.5
6098,3.5416667
6099,1.95
6100,3.3074245
6101,3.792056
6102,3.265625
6103,2.7037036
6104,3.923753
6105,3.4432623
6106,2.6666667
6107,3.7482517
6108,3.453125
6109,2.962766
6110,2.7105262
6111,2.75
6112,2.3
6113,3.0333333
6114,3.24375
6115,2.943662
6116,2.664557
6117,2.8235295
6118,3.814433
6119,3.682353
6120,2.7798166
6121,3.0
6122,3.8291366
6123,3.9682927
6124,3.3107142
6125,3.6845639
6126,3.8256578
6127,3.65
6128,2.618421
6129,2.4285715
6130,2.6710527
6131,2.6463416
6132,2.9863014
6133,3.530303
6134,3.25
6135,3.216418
6136,3.5
6137,2.4130435
6138,3.0555556
6139,3.2454545
6140,3.5418503
6141,2.5536914
6142,1.6052631
6143,2.7507937
6144,3.8285713
6145,2.5384614
6146,3.1875
6147,3.6052632
6148,3.3207548
6149,2.9444444
6150,2.6
6151,3.7285714
6152,1.9425287
6153,2.1946428
6154,2.7226892
6155,3.1567965
6156,3.1138227
6157,2.618464
6158,2.3373015
6159,3.5595856
6160,3.5675676
6161,3.1511629
6162,3.0948906
6163,3.6466808
6164,2.7941177
6165,2.125
6166,2.3291414
6167,3.125
6168,2.6935484
6169,2.9525862
6170,3.615847
6171,3.1
6172,2.359375
6173,3.519802
6174,2.2765958
6175,2.0
6176,3.0810812
6177,3.0
6178,3.8893616
6179,3.2857144
6180,3.1380951
6181,3.48
6182,3.5240965
6183,3.717581
6184,3.3534052
6185,3.1542923
6186,2.8685014
6187,3.6279418
6188,3.6330175
6189,1.0
6190,3.3915663
6191,3.4615386
6192,3.6805556
6193,3.5030675
6194,3.0609756
6195,3.7533784
6196,2.7831094
6197,3.4228156
6198,3.392857
6199,2.35
6200,3.5479453
6201,3.5697675
6202,3.5271318
6203,2.5966852
6204,2.2279413
6205,2.8139534
6206,3.5392158
6207,2.8367348
6208,1.9722222
6209,2.125
6210,3.1479592
6211,3.5686274
6212,2.8035219
6213,3.1737347
6214,3.5766773
6215,3.4139967
6216,3.8879821
6217,3.3333333
6218,3.5727968
6219,2.857737
6220,2.8245437
6221,2.9827585
6222,3.0654762
6223,3.395994
6224,2.7916667
6225,3.0821917
6226,3.670635
6227,3.0
6228,3.766055
6229,3.65
6230,3.7063491
6231,3.3636363
6232,3.4221556
6233,2.788372
6234,3.4519231
6235,3.969747
6236,3.4661016
6237,3.6714287
6238,2.9710317
6239,3.42
6240,2.8716815
6241,3.5454545
6242,3.6187036
6243,3.0994475
6244,3.8501484
6245,3.2777777
6246,3.0652175
6247,3.722826
6248,3.09
6249,2.3049853
6250,2.6377227
6251,2.5216217
6252,2.7288604
6253,2.5
6254,3.9211864
6255,2.7153847
6256,3.2413793
6257,3.0940595
6258,3.357143
6259,3.1098902
6260,3.0987654
6261,3.240964
6262,3.2419355
6263,3.1554537
6264,2.606802
6265,2.7236288
6266,3.1213968
6267,2.9269662
6268,3.7090707
6269,3.8825214
6270,3.902963
6271,3.9604464
6272,3.3979592
6273,3.9730768
6274,2.357143
6275,2.4166667
6276,3.2386363
6277,3.3333333
6278,3.3
6279,3.3758783
6280,2.8298538
6281,3.3559105
6282,2.0625
6283,3.8724833
6284,2.371795
6285,3.273148
6286,3.86146
6287,2.9545345
6288,3.5223124
6289,3.24
6290,2.8551724
6291,3.8202648
6292,3.4
6293,2.9059405
6294,2.820785
6295,2.3933334
6296,3.678875
6297,3.5460918
6298,2.374065
6299,3.9198296
6300,3.8145454
6301,3.7378957
6302,2.2272727
6303,3.6423078
6304,2.8104575
6305,3.6103406
6306,3.8257043
6307,3.4358974
6308,2.7948718
6309,2.4761906
6310,2.6607144
6311,3.420635
6312,3.3653846
6313,2.6493506
6314,3.055263
6315,2.866485
6316,2.5139441
6317,3.0588236
6318,2.8863637
6319,2.797153
6320,2.5282052
6321,2.637931
6322,3.4683301
6323,3.583607
6324,2.5842698
6325,1.9063927
6326,3.0700934
6327,3.5949612
6328,3.25
6329,3.522599
6330,2.9208333
6331,3.989612
6332,2.5773695
6333,3.6812432
6334,3.4215117
6335,3.6355932
6336,3.1034484
6337,3.4858222
6338,2.7122934
6339,3.7412179
6340,2.3125
6341,3.4307306
6342,3.4791667
6343,3.235294
6344,3.5774336
6345,3.2060041
6346,2.767857
6347,3.0822785
6348,2.1381216
6349,2.5833333
6350,4.061917
6351,2.9846153
6352,1.8032787
6353,1.7884616
6354,3.0
6355,2.877551
6356,3.5385637
6357,3.6722221
6358,3.5501475
6365,3.2963889
6366,3.1195652
6367,3.2017128
6368,3.6769547
6369,2.5208333
6370,3.8090587
6371,1.1676923
6373,3.214816
6374,2.885906
6375,3.8611112
6376,3.4675324
6377,3.8862276
6378,3.5734804
6379,2.734908
6380,3.94457
6381,2.5
6382,3.7096775
6383,2.4939287
6384,2.9634147
6385,3.880886
6386,3.1666667
6387,3.402174
6388,3.5357144
6390,3.305
6391,3.24
6392,3.2929688
6393,2.8
6394,3.4371586
6395,3.293893
6396,2.9114583
6397,3.5384614
6398,3.2732558
6400,3.8057325
6401,3.309816
6402,3.1666667
6403,3.489051
6404,3.552941
6405,3.54
6406,2.9262295
6407,3.4027777
6408,3.6111112
6409,3.5637255
6410,2.8623853
6411,3.3275862
6412,3.74375
6413,3.1118212
6414,3.0689654
6415,3.625
6416,3.6927712
6417,2.9634147
6419,3.525
6420,3.15
6421,2.9117646
